,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
2781,universidad nacional de jujuy,ciencias veterinarias,2020-06-24,marcus,nguyen,male,102,2303,angelica,jeffrey50@gmail.com
2782,universidad nacional de jujuy,arquitectura,2020-01-30,elizabeth,eaton,female,25,5575,andrade,robertskim@gmail.com
2783,universidad nacional de jujuy,farmacia,2020-05-22,elizabeth,booker,female,39,6648,mecha,kholmes@gmail.com
2784,universidad nacional de jujuy,ingeniería en informática,2019-10-16,david,fisher,male,1,2222,diaz,juan61@hotmail.com
2785,universidad nacional de jujuy,contador público,2019-11-18,mark,adams,male,1,5439,belgrano,david68@gmail.com
2786,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-04-06,samantha,baker,female,93,7547,cascada,kimberly27@hotmail.com
2787,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-07-06,melissa,farmer,female,47,6214,casimiro gomez,bakerangela@yahoo.com
2788,universidad nacional de jujuy,ciencias veterinarias,2020-01-09,james,briggs,male,4,3380,9 de julio kilometro 20,megan82@yahoo.com
2789,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-05-08,zachary,owens,male,72,5753,agua linda,sarah41@gmail.com
2790,universidad nacional de jujuy,farmacia,2020-07-15,john,johnson,male,31,6557,arboleda,william29@hotmail.com
2791,universidad nacional de jujuy,licenciatura en terapia ocupacional,2019-12-28,aaron,obrien,male,111,3269,arroyo baru,rebecca93@yahoo.com
2792,universidad nacional de jujuy,agronomía,2019-11-01,jesse,holmes,male,29,7136,adela,kevin02@hotmail.com
2793,universidad nacional de jujuy,ingeniería electrónica,2020-06-24,tanya,reyes,female,44,6507,corbett,brandon20@gmail.com
2794,universidad nacional de jujuy,técnico para bioterios,2020-01-21,ronald,hernandez,male,112,6070,balsa,dominic99@hotmail.com
2795,universidad nacional de jujuy,ingeniería mecánica,2020-03-19,michelle,keller,female,7,1862,america unida,marcussalinas@gmail.com
2796,universidad nacional de jujuy,licenciatura en artes,2019-11-25,gabrielle,sanchez,female,15,3040,asuncion maria,shannon55@yahoo.com
2797,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-04-01,ruben,yoder,male,19,3111,almacen cristian schubert,austinbaker@yahoo.com
2798,universidad nacional de jujuy,licenciatura en ciencia política,2020-05-15,michelle,williamson,female,12,6330,arturo almaraz,rsherman@yahoo.com
2799,universidad nacional de jujuy,ingeniería mecánica,2020-03-12,ashley,taylor,female,37,8132,balneario chapalco,patty18@yahoo.com
2800,universidad nacional de jujuy,licenciatura en ciencias de la educación,2019-12-04,sharon,thompson,female,83,7103,faro san antonio,bbraun@gmail.com
2801,universidad nacional de jujuy,licenciatura en musicoterapia,2020-03-21,debbie,garrett,female,99,2611,estacion christophersen,petersjesse@yahoo.com
2802,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-02-03,paul,stephens,male,47,9111,bahia bustamante,kbrown@gmail.com
2803,universidad nacional de jujuy,licenciatura en ciencia política,2019-10-17,samantha,hahn,female,42,2725,hughes,melissa38@hotmail.com
2804,universidad nacional de jujuy,arquitectura,2020-05-01,aimee,gray,female,15,4542,el palmar de san francisco,tapiamichelle@hotmail.com
2805,universidad nacional de jujuy,licenciatura en sociología,2019-11-10,greg,martin,male,91,6070,balsa,martinlynn@gmail.com
2806,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-06-06,allison,houston,female,100,4115,agua azul,molinalauren@yahoo.com
2807,universidad nacional de jujuy,técnico para bioterios,2020-07-23,alan,williams,male,72,3334,3 de mayo,matthewlawrence@hotmail.com
2808,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-01-10,carlos,hodge,male,2,3409,arroyo san juan,christinewaller@yahoo.com
2809,universidad nacional de jujuy,licenciatura en ciencia política,2020-04-04,sandra,patel,female,78,3328,colonia japonesa,krobinson@gmail.com
2810,universidad nacional de jujuy,técnico para bioterios,2020-01-17,gregory,mcdonald,male,52,8150,campo la lima,qstephenson@gmail.com
2811,universidad nacional de jujuy,bioquímica,2019-11-04,lawrence,klein,male,53,3230,arbol solo,pcarey@hotmail.com
2812,universidad nacional de jujuy,ciencias veterinarias,2020-03-04,matthew,clark,male,12,8105,aguara,john09@gmail.com
2813,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2019-12-28,dawn,moore,female,68,1768,ciudad madero,zsimpson@yahoo.com
2814,universidad nacional de jujuy,licenciatura en ciencias ambientales,2019-10-20,richard,shaw,male,80,8364,chimpay,allenandrew@yahoo.com
2815,universidad nacional de jujuy,contador público,2019-12-20,rachel,morales,female,84,3378,22 de diciembre,amber88@hotmail.com
2816,universidad nacional de jujuy,arquitectura,2020-03-20,keith,gutierrez,male,11,5424,villa lerga,hannahsmith@yahoo.com
2817,universidad nacional de jujuy,bioquímica,2020-05-01,julie,taylor,female,91,8113,baterias,tramos@yahoo.com
2818,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-01-11,jonathan,gay,male,50,2761,estancia santa catalina,mark29@yahoo.com
2819,universidad nacional de jujuy,licenciatura en musicoterapia,2020-07-10,mary,sullivan,female,75,3144,alcaraz 1ro,ann52@gmail.com
2820,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2019-11-25,nicholas,jones,male,88,2760,colonia los tres usaris,royromero@gmail.com
2821,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2019-12-06,kaitlyn,thompson,female,15,7536,estacion coronel pringles,barrettjustin@gmail.com
2822,universidad nacional de jujuy,licenciatura en musicoterapia,2020-06-03,kendra,adams,female,69,8180,colonia dr gdor udaondo,matthewsmith@yahoo.com
2823,universidad nacional de jujuy,ingeniería electrónica,2020-02-12,mary,patel,female,60,2801,alto verde,scott47@hotmail.com
2824,universidad nacional de jujuy,ingeniería en informática,2019-12-20,stephanie,mckinney,female,54,8532,arroyo salado,fischerashley@yahoo.com
2825,universidad nacional de jujuy,medicina,2020-02-23,thomas,vargas,male,27,5544,gobernador benegas,bowmanbrian@hotmail.com
2826,universidad nacional de jujuy,diseño industrial,2020-01-23,roberto,york,male,100,4709,san jose de piedra blanca,sandrarobinson@gmail.com
2827,universidad nacional de jujuy,diseño de imagen y sonido,2020-02-07,angela,lucas,female,112,3183,albariño,michael12@hotmail.com
2828,universidad nacional de jujuy,ingeniería mecánica,2020-01-24,sandra,davis,female,110,3200,colonia los sauces,williamsalexander@yahoo.com
2829,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-12-01,harold,webster,male,73,3700,barrio gral jose de san martin,gjones@yahoo.com
2830,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-11-10,christine,foster,female,90,5407,dique toma,monicasmith@yahoo.com
2831,universidad nacional de jujuy,licenciatura en musicoterapia,2020-02-25,bailey,cohen,female,29,3103,aldea santafecina,brett09@yahoo.com
2832,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-06-24,james,carlson,male,69,5351,banda florida,chenmarissa@hotmail.com
2833,universidad nacional de jujuy,agronomía,2020-06-16,ashley,hebert,female,83,1842,el jaguel,patriciawillis@yahoo.com
2834,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2019-10-04,daniel,rodriguez,male,40,6071,bermudez,vickigilbert@gmail.com
2835,universidad nacional de jujuy,ingeniería en informática,2020-03-29,sarah,deleon,female,11,2635,cañada del ucle,omar40@yahoo.com
2836,universidad nacional de jujuy,contador público,2019-11-13,todd,watkins,male,15,6214,casimiro gomez,mroach@yahoo.com
2837,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-06-08,erin,stanley,female,106,5547,villa hipodromo,brucechristopher@yahoo.com
2838,universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-03-19,cindy,johnson,female,68,1814,barrio 1 de mayo,wrice@hotmail.com
2839,universidad nacional de jujuy,licenciatura en ciencias geológicas,2019-11-18,tyler,medina,male,89,1814,barrio 1 de mayo,fwilliams@hotmail.com
2840,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-06-05,victor,jacobson,male,36,6200,realico,eric51@gmail.com
2841,universidad nacional de jujuy,licenciatura en psicología,2020-01-17,brian,lopez,male,112,3134,antonio tomas sud,xsoto@gmail.com
2842,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-07-14,joseph,chapman,male,66,2252,colonia campo piaggio,oneillmia@gmail.com
2843,universidad nacional de jujuy,licenciatura en ciencias ambientales,2019-11-15,robert,perez,male,92,6559,recalde,sduffy@hotmail.com
2844,universidad nacional de jujuy,ingeniería en informática,2019-10-13,teresa,moore,female,3,6703,alastuey,frenchnathaniel@yahoo.com
2845,universidad nacional de jujuy,diseño industrial,2020-02-16,stephanie,shields,female,22,8101,calderon,adamlane@yahoo.com
2846,universidad nacional de jujuy,ingeniería mecánica,2020-07-31,scott,lewis,male,7,6435,guamini,lisadunn@yahoo.com
2847,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-03-29,debra,diaz,female,59,6441,colonia baron hirsch,ashley34@hotmail.com
2848,universidad nacional de jujuy,licenciatura en artes,2020-05-04,angel,kennedy,male,93,3380,9 de julio kilometro 20,qobrien@hotmail.com
2849,universidad nacional de jujuy,técnico para bioterios,2020-03-30,norma,meyer,female,38,2113,peyrano,joshuagoodwin@gmail.com
2850,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-02-20,daniel,cochran,male,15,2751,almacen castro,rogerscarlos@yahoo.com
2851,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-10-24,timothy,clark,male,56,6734,rawson,hodgepaul@gmail.com
2852,universidad nacional de jujuy,técnico para bioterios,2020-01-15,jonathan,smith,male,21,5306,carrizal,imarsh@yahoo.com
2853,universidad nacional de jujuy,agronomía,2020-03-14,melissa,wagner,female,94,7631,costa bonita balneario,ivelez@gmail.com
2854,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-04-20,nancy,grant,female,81,8105,aguara,amandanewman@gmail.com
2855,universidad nacional de jujuy,farmacia,2019-12-25,cathy,ware,female,99,3214,estacion yerua,gwilliams@gmail.com
2856,universidad nacional de jujuy,diseño de imagen y sonido,2019-10-01,shannon,clark,female,111,4719,balcosna,karen45@gmail.com
2857,universidad nacional de jujuy,licenciatura en ciencias de la educación,2019-12-05,sarah,luna,female,105,1601,isla martin garcia,hickmancarlos@hotmail.com
2858,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-05-01,amanda,salinas,female,69,6300,barrancas coloradas,jayhuff@yahoo.com
2859,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-04-06,kristina,roberts,female,72,3733,campo el jacaranda,sherri80@yahoo.com
2860,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-05-05,sarah,clark,female,5,2409,estrada,rhodge@yahoo.com
2861,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-06-26,maria,harper,female,71,9210,cuesta del ternero,destiny03@hotmail.com
2862,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-03-04,vanessa,monroe,female,11,1631,villa rosa,brittany37@gmail.com
2863,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-01-26,claire,hill,female,34,1619,garin,ocoleman@yahoo.com
2864,universidad nacional de jujuy,licenciatura en ciencias biológicas,2019-12-13,james,roberts,male,40,8353,aguada chacay co,destiny88@gmail.com
2865,universidad nacional de jujuy,licenciatura en psicología,2020-01-28,robin,collins,female,3,2804,campana,mannjohnathan@gmail.com
2866,universidad nacional de jujuy,diseño de imagen y sonido,2019-11-13,mary,lee,female,70,2823,aero club canal,cruzalyssa@hotmail.com
2867,universidad nacional de jujuy,diseño de imagen y sonido,2020-04-08,michelle,waters,female,68,5449,aguango,wilsonmatthew@gmail.com
2868,universidad nacional de jujuy,bioquímica,2019-10-23,monica,rivera,female,53,1631,villa rosa,tammyoliver@hotmail.com
2869,universidad nacional de jujuy,ingeniería electrónica,2020-02-22,michael,hull,male,15,3620,kilometro 184,raystanley@yahoo.com
2870,universidad nacional de jujuy,diseño de imagen y sonido,2019-12-31,maria,jackson,female,43,1854,longchamps,tracydavis@yahoo.com
2871,universidad nacional de jujuy,arquitectura,2019-10-16,wanda,miller,female,57,4751,agua de dionisio,rachelbell@yahoo.com
2872,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-01-16,ryan,nelson,male,103,2909,estancias,katelyn07@hotmail.com
2873,universidad nacional de jujuy,licenciatura en ciencias geológicas,2019-12-05,mark,chapman,male,11,8171,espartillar,melindahendrix@hotmail.com
2874,universidad nacional de jujuy,arquitectura,2019-12-03,stephanie,hensley,female,56,7021,alzaga,barkerandrea@gmail.com
2875,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-04-12,amy,green,female,69,4601,corral de piedras,dtorres@hotmail.com
2876,universidad nacional de jujuy,licenciatura en sociología,2019-11-07,david,james,male,97,5527,colonia santa teresa,qgarcia@hotmail.com
2877,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-04-15,jennifer,quinn,female,38,7110,cuartel iv,sharon42@gmail.com
2878,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2019-12-10,phillip,williams,male,56,3144,alcaraz 1ro,tmorales@yahoo.com
2879,universidad nacional de jujuy,diseño de imagen y sonido,2020-02-20,gary,murray,male,91,3194,paso telegrafo,maciasdiane@hotmail.com
2880,universidad nacional de jujuy,ingeniería electrónica,2020-07-05,stephanie,davis,female,62,5380,chamical,charlesmoore@yahoo.com
2881,universidad nacional de jujuy,agronomía,2020-04-09,heather,shepherd,female,37,2613,la morocha,scott12@yahoo.com
2882,universidad nacional de jujuy,agronomía,2019-11-25,antonio,ross,male,7,4655,cabreria,zrobertson@gmail.com
2883,universidad nacional de jujuy,medicina,2020-02-10,matthew,moreno,male,102,5523,buena nueva,rbryant@gmail.com
2884,universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-03-27,gary,barrett,male,96,1623,barrio garin norte,daniel34@hotmail.com
2885,universidad nacional de jujuy,licenciatura en ciencia política,2020-01-08,linda,romero,female,76,6221,ceballos,kayla67@hotmail.com
2886,universidad nacional de jujuy,diseño de imagen y sonido,2020-05-04,andrea,hodges,female,79,3705,10 de mayo,murraysarah@yahoo.com
2887,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-05-18,mary,martin,female,16,6505,dudignac,william26@hotmail.com
2888,universidad nacional de jujuy,licenciatura en psicología,2020-05-27,timothy,kelley,male,87,3011,campo magnin,jacobsonzachary@yahoo.com
2889,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-04-15,tanner,phillips,male,84,1650,general san martin,allisonreynolds@gmail.com
2890,universidad nacional de jujuy,diseño de imagen y sonido,2020-06-10,joshua,reeves,male,115,3071,aguara grande,david33@hotmail.com
2891,universidad nacional de jujuy,agronomía,2019-11-07,david,gordon,male,50,1893,centro agricola el pato,stonekathleen@yahoo.com
2892,universidad nacional de jujuy,ingeniería mecánica,2020-03-24,franklin,tyler,male,110,6101,villa saboya,nsharp@hotmail.com
2893,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-04-06,todd,caldwell,male,41,3338,17 de agosto,lewisbrian@gmail.com
2894,universidad nacional de jujuy,licenciatura en psicología,2019-11-28,brian,harris,male,40,1858,villa numancia,mccarthyeric@hotmail.com
2895,universidad nacional de jujuy,agronomía,2019-12-24,ricky,garcia,male,7,5465,baños pismanta,ctaylor@gmail.com
2896,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-01-03,eric,cantu,male,44,9020,arroyo quilla,flowersedward@yahoo.com
2897,universidad nacional de jujuy,ingeniería mecánica,2020-06-15,justin,black,male,115,4641,abdon castro tolay,maldonadocathy@yahoo.com
2898,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-07-03,meghan,davis,female,84,2170,candelaria sud,zcaldwell@yahoo.com
2899,universidad nacional de jujuy,ciencias veterinarias,2020-02-23,christopher,reyes,male,34,5403,barrialitos,adamsmith@yahoo.com
2900,universidad nacional de jujuy,diseño industrial,2019-10-23,patrick,flowers,male,42,3029,colonia adolfo alsina,fischerlaura@gmail.com
2901,universidad nacional de jujuy,contador público,2020-02-25,jesus,beck,male,114,1657,11 de septiembre,arobbins@gmail.com
2902,universidad nacional de jujuy,licenciatura en ciencia política,2019-12-22,justin,hernandez,male,59,2903,erezcano,simpsonmatthew@gmail.com
2903,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2019-12-25,barbara,smith,female,1,2214,aldao,ebishop@hotmail.com
2904,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-05-07,marisa,madden,female,49,2154,capitan bermudez,nmalone@yahoo.com
2905,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-06-11,amy,thomas,female,67,1686,hurlingham,mirandaallison@gmail.com
2906,universidad nacional de jujuy,licenciatura en psicología,2019-10-30,mark,carter,male,40,7009,iraola,hickmandawn@yahoo.com
2907,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-05-21,lisa,williams,female,40,1659,campo de mayo,matthewnguyen@gmail.com
2908,universidad nacional de jujuy,ciencias veterinarias,2019-10-21,kristina,ryan,female,36,8501,bahia creek,lesliethompson@yahoo.com
2909,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-06-20,blake,pierce,male,8,5461,aguada de la peña,grayamy@gmail.com
2910,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2019-11-10,darrell,phillips,male,54,7505,balneario claromeco,richard47@yahoo.com
2911,universidad nacional de jujuy,licenciatura en artes,2019-10-23,kenneth,lowery,male,7,5549,agua de los manantiales,dmyers@gmail.com
2912,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-06-05,cody,guzman,male,29,4119,agua colorada,pburns@yahoo.com
2913,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-03-28,kyle,jarvis,male,58,6242,drabble,annachen@hotmail.com
2914,universidad nacional de jujuy,licenciatura en artes,2019-12-05,jasmin,morgan,female,42,8208,campo cicare,achristensen@yahoo.com
2915,universidad nacional de jujuy,contador público,2019-11-09,guy,lopez,male,2,6530,carlos casares,sandraroberson@hotmail.com
2916,universidad nacional de jujuy,ingeniería electrónica,2019-10-15,melissa,hoover,female,69,1804,canning,youngmelanie@hotmail.com
2917,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2019-11-16,kevin,johnson,male,52,3536,bocas,vbyrd@hotmail.com
2918,universidad nacional de jujuy,licenciatura en musicoterapia,2020-01-23,natalie,fox,female,28,2722,wheelwright,smitherin@hotmail.com
2919,universidad nacional de jujuy,licenciatura en artes,2019-12-14,nicole,morse,female,12,3471,alen cue,christina70@hotmail.com
2920,universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-06-02,jodi,hull,female,10,5507,baños lunlunta,ewalsh@hotmail.com
2921,universidad nacional de jujuy,diseño de imagen y sonido,2020-07-05,nicole,avila,female,7,8532,arroyo salado,jamesfranklin@gmail.com
2922,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-02-19,cynthia,hill,female,115,5634,bowen,alewis@hotmail.com
2923,universidad nacional de jujuy,licenciatura en terapia ocupacional,2019-12-11,tonya,daniels,female,73,7228,abbott,bromero@hotmail.com
2924,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2019-10-20,lisa,smith,female,37,1755,rafael castillo,dbruce@gmail.com
2925,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-10-25,elizabeth,smith,female,4,3114,aldea maria luisa,eduardo62@yahoo.com
2926,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2019-12-21,joseph,pitts,male,90,6600,kilometro 125,lauriebauer@gmail.com
2927,universidad nacional de jujuy,actuario,2020-02-03,lisa,murphy,female,24,4182,campo la flor los ralos,michael70@yahoo.com
2928,universidad nacional de jujuy,licenciatura en ciencia política,2020-06-11,joseph,braun,male,61,2301,bella italia,alicia37@gmail.com
2929,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-01-07,diane,ray,female,72,8138,anzoategui,petermassey@gmail.com
2930,universidad nacional de jujuy,bioquímica,2019-11-23,courtney,bush,female,61,2453,carlos pellegrini,eriley@hotmail.com
2931,universidad nacional de jujuy,licenciatura en administración,2020-05-08,garrett,nichols,male,12,2506,correa,christopherguzman@hotmail.com
2932,universidad nacional de jujuy,agronomía,2020-01-13,sonya,gonzalez,female,101,9203,aldea escolar,pbaxter@hotmail.com
2933,universidad nacional de jujuy,licenciatura en psicología,2020-06-18,michael,miller,male,54,6559,recalde,robert82@yahoo.com
2934,universidad nacional de jujuy,diseño de imagen y sonido,2020-06-09,jamie,hall,female,52,4648,barrio la union,katrina47@gmail.com
2935,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-06-24,vincent,davis,male,17,1921,alvarez jonte,emily91@hotmail.com
2936,universidad nacional de jujuy,bioquímica,2020-07-07,diana,trevino,female,94,5263,el medano,yshort@hotmail.com
2937,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-05-30,barbara,brown,female,14,2900,san nicolas de los arroyos,kimrodriguez@hotmail.com
2938,universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-05-19,steven,elliott,male,28,3403,aguirre cue,flynnjames@hotmail.com
2939,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2019-10-13,benjamin,peters,male,81,5515,maipu,vjohnson@yahoo.com
2940,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-07-12,jacqueline,kelley,female,61,4413,catua,huangerika@gmail.com
2941,universidad nacional de jujuy,ciencias veterinarias,2020-03-21,scott,edwards,male,44,7313,16 de julio,lori01@yahoo.com
2942,universidad nacional de jujuy,licenciatura en terapia ocupacional,2019-10-08,cindy,walker,female,67,3580,kilometro 408,rosegibson@gmail.com
2943,universidad nacional de jujuy,licenciatura en ciencia política,2020-04-24,marissa,allen,female,97,6474,campo aristimuño,johnsonnicole@gmail.com
2944,universidad nacional de jujuy,agronomía,2020-06-22,john,pratt,male,40,4137,abra baya,leslieallison@hotmail.com
2945,universidad nacional de jujuy,licenciatura en artes,2019-10-10,david,taylor,male,39,9111,bahia bustamante,tinahurley@hotmail.com
2946,universidad nacional de jujuy,diseño industrial,2020-02-14,brett,mitchell,male,71,2600,boca p 25,ibryant@yahoo.com
2947,universidad nacional de jujuy,contador público,2019-11-09,david,harris,male,31,2113,peyrano,angelmeyer@yahoo.com
2948,universidad nacional de jujuy,ingeniería en informática,2020-04-24,julie,jimenez,female,100,4158,campo de talamayo,colleen91@yahoo.com
2949,universidad nacional de jujuy,contador público,2019-10-05,michelle,mcdonald,female,37,7223,bonnement,thomaschristopher@hotmail.com
2950,universidad nacional de jujuy,farmacia,2020-02-09,nicholas,pierce,male,68,2761,estancia santa catalina,hermanmichelle@yahoo.com
2951,universidad nacional de jujuy,diseño industrial,2020-03-03,larry,frost,male,108,8132,balneario chapalco,christopher49@gmail.com
2952,universidad nacional de jujuy,bioquímica,2020-07-02,jasmine,serrano,female,103,3123,aldea santa maria,christopher66@hotmail.com
2953,universidad nacional de jujuy,licenciatura en administración,2020-03-06,kyle,ochoa,male,2,4513,alto calilegua,colegallagher@hotmail.com
2954,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-06-28,garrett,james,male,63,3486,villa olivari,hkim@gmail.com
2955,universidad nacional de jujuy,ingeniería en informática,2019-12-23,bruce,smith,male,24,8206,colonia españa,vturner@hotmail.com
2956,universidad nacional de jujuy,diseño industrial,2020-03-22,jonathan,hall,male,6,3050,calchaqui,wcohen@gmail.com
2957,universidad nacional de jujuy,licenciatura en ciencias de la computación,2019-10-25,cassidy,powell,female,88,3443,colonia mendez bar,hmiller@yahoo.com
2958,universidad nacional de jujuy,arquitectura,2019-12-24,kelly,olson,female,52,2409,estrada,vreese@gmail.com
2959,universidad nacional de jujuy,licenciatura en musicoterapia,2020-04-20,paul,lewis,male,46,1640,acassuso,john71@gmail.com
2960,universidad nacional de jujuy,licenciatura en artes,2020-01-16,paul,jackson,male,80,5573,colonia delfino,sarahdonovan@yahoo.com
2961,universidad nacional de jujuy,licenciatura en musicoterapia,2019-10-29,pamela,oneal,female,60,5325,alpasinche,rodney93@gmail.com
2962,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-06-05,melissa,reed,female,34,3218,arroyo palmar,richardstanley@gmail.com
2963,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-04-27,mark,lee,male,116,2121,perez,dylan00@gmail.com
2964,universidad nacional de jujuy,bioquímica,2020-07-21,colton,harris,male,22,3536,bocas,william42@yahoo.com
2965,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2019-11-10,juan,jackson,male,68,6661,blas durañona,pamelapatterson@yahoo.com
2966,universidad nacional de jujuy,ciencias veterinarias,2020-02-06,steven,howard,male,49,2146,clason,nicole95@yahoo.com
2967,universidad nacional de jujuy,actuario,2019-11-21,jeff,hayes,male,113,9100,cerro santa ana,srivers@hotmail.com
2968,universidad nacional de jujuy,agronomía,2020-06-18,alexander,gonzales,male,32,3300,arroyo,amyhayes@hotmail.com
2969,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-01-20,jason,hernandez,male,84,6701,carlos keen,smorris@gmail.com
2970,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-03-15,mitchell,randolph,male,85,1735,el durazno,kgiles@gmail.com
2971,universidad nacional de jujuy,farmacia,2020-05-18,christopher,mckenzie,male,100,4109,alto nuestra señora del valle,sarahsimmons@yahoo.com
2972,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-05-16,rodney,cuevas,male,73,5711,angelita,kmoody@hotmail.com
2973,universidad nacional de jujuy,licenciatura en psicología,2020-07-16,christopher,santos,male,3,6409,jose maria blanco,debra22@hotmail.com
2974,universidad nacional de jujuy,licenciatura en ciencias de la computación,2019-10-30,daniel,powell,male,105,4107,aconquija,cynthia74@yahoo.com
2975,universidad nacional de jujuy,ciencias veterinarias,2020-05-12,barbara,moore,female,21,8148,estancia las isletas,danielsnyder@yahoo.com
2976,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-06-05,tina,johnson,female,3,8328,allen,kjohnson@yahoo.com
2977,universidad nacional de jujuy,diseño de imagen y sonido,2020-04-27,joshua,black,male,57,1640,acassuso,hkelly@gmail.com
2978,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-04-05,kimberly,steele,female,65,7169,juancho,wdominguez@hotmail.com
2979,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2019-11-03,donald,house,male,91,3200,colonia los sauces,davidbrown@hotmail.com
2980,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-01-11,jose,gutierrez,male,90,5623,atuel sud,paulevans@yahoo.com
2981,universidad nacional de jujuy,licenciatura en administración,2020-01-15,jasmine,griffith,female,86,3254,colonia la blanquita,charleshansen@hotmail.com
2982,universidad nacional de jujuy,farmacia,2019-12-27,anthony,marshall,male,28,2124,22 de mayo,annaramos@gmail.com
2983,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-05-10,charles,bell,male,98,6648,mecha,ashleyjerry@hotmail.com
2984,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-06-22,lisa,white,female,117,4626,angosto del perchel,simsrachel@yahoo.com
2985,universidad nacional de jujuy,ingeniería en informática,2020-01-19,michael,collins,male,9,5567,la cañada,todd86@yahoo.com
2986,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-02-27,michelle,hill,female,30,1746,francisco alvarez,ocummings@gmail.com
2987,universidad nacional de jujuy,contador público,2019-12-03,matthew,sandoval,male,64,1983,gomez,samantha94@gmail.com
2988,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-05-30,samantha,kidd,female,17,2813,arroyo de la cruz,robertskatie@hotmail.com
