,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
1414,universidad nacional de río cuarto,licenciatura en ciencia política,2020-11-11,jessica,cross,female,67,2633,chovet,bowmanjesus@hotmail.com
1415,universidad nacional de río cuarto,licenciatura en terapia ocupacional,2020-12-26,sarah,williamson,female,30,3409,arroyo san juan,matthewlong@yahoo.com
1416,universidad nacional de río cuarto,licenciatura en psicología,2020-10-13,rebecca,bowen,female,69,2349,colonia dos rosas y la legua,whitney40@yahoo.com
1417,universidad nacional de río cuarto,agronomía,2020-10-18,amber,garrison,female,41,3450,8 de diciembre,austinmatthews@hotmail.com
1418,universidad nacional de río cuarto,técnico para bioterios,2020-10-26,lisa,hayes,female,4,3507,la eduvigis,nicole50@yahoo.com
1419,universidad nacional de río cuarto,licenciatura en ciencias de la computación,2020-12-11,gabriella,campbell,female,9,5345,baños termales,perkinsandrew@yahoo.com
1420,universidad nacional de río cuarto,contador público,2021-01-15,sarah,duncan,female,20,7169,juancho,coreygarner@gmail.com
1421,universidad nacional de río cuarto,ciencias veterinarias,2020-12-14,james,pena,male,3,3136,alcaraz norte,vincentparker@yahoo.com
1422,universidad nacional de río cuarto,licenciatura en relaciones del trabajo,2020-12-13,mark,edwards,male,74,4605,alisos  de abajo,richmondmatthew@hotmail.com
1423,universidad nacional de río cuarto,diseño de imagen y sonido,2020-09-05,christopher,pacheco,male,102,3153,kilmetro 165,george93@yahoo.com
1424,universidad nacional de río cuarto,licenciatura en gestión de agroalimentos,2020-11-29,kimberly,crawford,female,11,3306,centinela,abowen@gmail.com
1425,universidad nacional de río cuarto,licenciatura en gestión de agroalimentos,2020-11-13,ryan,young,male,36,6516,amalia,jessicagraves@gmail.com
1426,universidad nacional de río cuarto,licenciatura en administración,2021-01-30,angela,ramirez,female,94,2181,los molinos,marshallangela@hotmail.com
1427,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2020-10-14,ashley,lindsey,female,54,1688,villa santos tesei,kwarner@yahoo.com
1428,universidad nacional de río cuarto,actuario,2020-09-09,david,miller,male,25,6062,coronel granada,qwolfe@gmail.com
1429,universidad nacional de río cuarto,licenciatura en administración,2020-09-18,larry,fuentes,male,38,8349,aguas de las mulas,youngjennifer@hotmail.com
1430,universidad nacional de río cuarto,licenciatura en psicología,2020-12-10,lorraine,warren,female,26,8208,campo cicare,oconnorcheryl@yahoo.com
1431,universidad nacional de río cuarto,farmacia,2020-09-01,willie,adams,male,97,6244,banderalo,crystal06@yahoo.com
1432,universidad nacional de río cuarto,licenciatura en sociología,2021-01-20,benjamin,ruiz,male,50,2707,4 de noviembre,juanmurphy@hotmail.com
1433,universidad nacional de río cuarto,diseño industrial,2020-12-20,theresa,hicks,female,62,3263,1 de mayo,floydjacqueline@gmail.com
1434,universidad nacional de río cuarto,ingeniería en informática,2020-11-01,kyle,phillips,male,14,2701,12 de agosto,williamskenneth@yahoo.com
1435,universidad nacional de río cuarto,ingeniería mecánica,2020-11-03,paige,ray,female,32,4709,san jose de piedra blanca,jpowell@yahoo.com
1436,universidad nacional de río cuarto,licenciatura en ciencia y tecnología de alimentos,2020-10-22,jacob,davis,male,94,1642,san isidro,jasmine22@hotmail.com
1437,universidad nacional de río cuarto,farmacia,2020-12-13,michael,mccall,male,3,6380,boeuf,steven33@gmail.com
1438,universidad nacional de río cuarto,licenciatura en relaciones del trabajo,2021-01-14,anna,howard,female,24,3174,altamirano sud,antonio18@hotmail.com
1439,universidad nacional de río cuarto,licenciatura en gestión de agroalimentos,2021-01-18,julian,rose,male,84,1621,benavidez,espinozagregory@hotmail.com
1440,universidad nacional de río cuarto,licenciatura en kinesiología y fisiatría,2020-10-12,christopher,crawford,male,13,6269,la colina,stevensonmichelle@hotmail.com
1441,universidad nacional de río cuarto,licenciatura en psicología,2020-12-12,jeff,anthony,male,68,5741,13 de enero,anthonywiggins@yahoo.com
1442,universidad nacional de río cuarto,licenciatura en ciencias biológicas,2020-09-02,daniel,jones,male,93,2440,barrio belgrano ortiz,alexandergonzalez@gmail.com
1443,universidad nacional de río cuarto,licenciatura en producción de bioimagenes,2020-09-24,jesse,lynch,male,10,3226,buena vista,bwalsh@hotmail.com
1444,universidad nacional de río cuarto,medicina,2020-09-17,valerie,rivera,female,75,2144,campo horquesco,hoodaaron@gmail.com
1445,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2020-09-09,pamela,ware,female,35,3587,san antonio de obligado,andersonrobert@yahoo.com
1446,universidad nacional de río cuarto,licenciatura en ciencias biológicas,2021-01-17,alexis,stephens,male,38,8315,achico,qbrennan@hotmail.com
1447,universidad nacional de río cuarto,licenciatura en ciencias antropológicas,2020-12-12,frank,bailey,male,66,7541,d orbigny,gregorylee@gmail.com
1448,universidad nacional de río cuarto,licenciatura en ciencias de la computación,2020-09-06,logan,goodwin,male,13,4640,abra pampa,boyernicolas@hotmail.com
1449,universidad nacional de río cuarto,licenciatura en producción de bioimagenes,2020-10-13,john,black,male,85,9033,aldea apeleg,gdean@gmail.com
1450,universidad nacional de río cuarto,licenciatura en sociología,2020-10-25,erika,simpson,female,14,6422,primera junta,sfrazier@hotmail.com
1451,universidad nacional de río cuarto,diseño de imagen y sonido,2020-12-13,logan,nixon,male,76,5413,apeadero las chimbas,patriciafoster@yahoo.com
1452,universidad nacional de río cuarto,ingeniería mecánica,2020-09-16,michael,mejia,male,12,4134,acheral,rbell@yahoo.com
1453,universidad nacional de río cuarto,técnico para bioterios,2021-01-18,caroline,suarez,female,93,7109,barrio pedro rocco,williamscole@yahoo.com
1454,universidad nacional de río cuarto,licenciatura en kinesiología y fisiatría,2020-12-18,makayla,sanders,female,14,8503,chocori,dhawkins@gmail.com
1455,universidad nacional de río cuarto,agronomía,2020-12-19,nancy,coleman,female,74,5567,la cañada,julieherrera@gmail.com
1456,universidad nacional de río cuarto,actuario,2020-10-22,eric,jackson,male,61,3440,barrio villa cordoba,dannyosborne@yahoo.com
1457,universidad nacional de río cuarto,licenciatura en ciencias antropológicas,2020-09-13,nicholas,gutierrez,male,4,1669,del viso,qjames@hotmail.com
1458,universidad nacional de río cuarto,licenciatura en psicología,2020-12-01,molly,mahoney,female,25,1815,escuela agricola don bosco,twebb@gmail.com
1459,universidad nacional de río cuarto,diseño industrial,2020-11-22,sheila,casey,female,37,2454,cañada rosquin,carmenvillarreal@hotmail.com
1460,universidad nacional de río cuarto,contador público,2020-09-19,valerie,dudley,female,35,6616,castilla,fward@hotmail.com
1461,universidad nacional de río cuarto,arquitectura,2020-09-30,laura,fuller,female,48,4715,agua verde,erinhenry@gmail.com
1462,universidad nacional de río cuarto,licenciatura en psicología,2020-11-19,amanda,brown,female,48,3226,buena vista,erindalton@hotmail.com
1463,universidad nacional de río cuarto,licenciatura en ciencias ambientales,2020-10-29,thomas,hernandez,male,78,2806,las palmas,colleen10@gmail.com
1464,universidad nacional de río cuarto,licenciatura en artes,2020-11-19,anthony,scott,male,78,3056,campo coubert,julie39@hotmail.com
1465,universidad nacional de río cuarto,licenciatura en psicología,2021-01-17,jessica,choi,female,29,2441,crispi,amanda22@gmail.com
1466,universidad nacional de río cuarto,licenciatura en producción de bioimagenes,2021-01-19,brad,black,male,99,8107,base aeronaval cmte espora,michelle05@yahoo.com
1467,universidad nacional de río cuarto,ingeniería electrónica,2020-11-11,angel,santiago,male,88,8505,emilio lamarca,ritternatalie@gmail.com
1468,universidad nacional de río cuarto,diseño industrial,2021-01-18,andre,mata,male,2,3054,colonia la negra,stevenschristian@yahoo.com
1469,universidad nacional de río cuarto,licenciatura en ciencias ambientales,2020-10-27,gabrielle,campbell,female,84,2142,campo medina,awilson@yahoo.com
1470,universidad nacional de río cuarto,diseño industrial,2020-12-02,wayne,barajas,male,12,5571,chivilcoy,tamaramarsh@yahoo.com
1471,universidad nacional de río cuarto,licenciatura en kinesiología y fisiatría,2020-11-19,andrew,mills,male,41,8422,aguada de piedra,butlerkenneth@gmail.com
1472,universidad nacional de río cuarto,licenciatura en ciencias de la computación,2020-10-26,brittany,dillon,female,8,2113,peyrano,wilsonsherry@gmail.com
1473,universidad nacional de río cuarto,licenciatura en ciencias biológicas,2021-01-18,abigail,mckinney,female,83,8204,bernasconi,idurham@hotmail.com
1474,universidad nacional de río cuarto,licenciatura en ciencias ambientales,2021-01-12,kristen,greene,female,83,3357,barra bonita,alexandersteven@yahoo.com
1475,universidad nacional de río cuarto,licenciatura en planificación y diseño del paisaje,2020-10-15,victoria,miller,female,76,3263,1 de mayo,qgarcia@gmail.com
1476,universidad nacional de río cuarto,diseño de imagen y sonido,2020-10-26,zachary,schultz,male,14,4603,catamontaña,williamsullivan@gmail.com
1477,universidad nacional de río cuarto,licenciatura en ciencia y tecnología de alimentos,2020-12-03,christopher,gomez,male,71,3509,campo el bermejo,tapiaclifford@hotmail.com
1478,universidad nacional de río cuarto,agronomía,2020-11-26,douglas,lane,male,90,3501,campo de galnasi,mcfarlandstephanie@yahoo.com
1479,universidad nacional de río cuarto,bioquímica,2020-10-06,mark,pineda,male,82,6380,boeuf,wellsautumn@gmail.com
1480,universidad nacional de río cuarto,licenciatura en ciencias de la educación,2021-01-26,joseph,herrera,male,6,6078,bayauca,harrisjustin@gmail.com
1481,universidad nacional de río cuarto,bioquímica,2020-10-05,mark,gallagher,male,14,4184,bustamante,hgreer@yahoo.com
1482,universidad nacional de río cuarto,licenciatura en ciencias biológicas,2020-09-15,kenneth,reeves,male,34,8144,colonia monte la plata,zpugh@yahoo.com
1483,universidad nacional de río cuarto,agronomía,2021-01-27,kevin,howard,male,21,8508,ambrosio p lezica,vbrown@gmail.com
1484,universidad nacional de río cuarto,licenciatura en gestión de agroalimentos,2020-11-17,michelle,lopez,female,45,2824,britos,ududley@yahoo.com
1485,universidad nacional de río cuarto,licenciatura en producción de bioimagenes,2021-01-23,john,cox,male,13,3136,alcaraz norte,ldunn@yahoo.com
1486,universidad nacional de río cuarto,licenciatura en ciencias de la educación,2020-11-02,april,sanders,female,89,4126,el brete,charrison@hotmail.com
1487,universidad nacional de río cuarto,licenciatura en ciencia y tecnología de alimentos,2021-01-24,nicole,villarreal,female,69,1615,grand bourg,pruittmichelle@hotmail.com
1488,universidad nacional de río cuarto,licenciatura en ciencia política,2021-01-27,julie,sharp,female,59,3109,colonia centenario,victorianeal@hotmail.com
1489,universidad nacional de río cuarto,licenciatura en ciencias de la educación,2020-11-08,misty,brown,female,100,1890,juan maria gutierrez,thompsonmarie@gmail.com
1490,universidad nacional de río cuarto,licenciatura en producción de bioimagenes,2020-12-01,timothy,moore,male,31,1676,santos lugares,vmorris@gmail.com
1491,universidad nacional de río cuarto,diseño de imagen y sonido,2020-09-14,joshua,newman,male,8,2715,el socorro,hensleymichael@yahoo.com
1492,universidad nacional de río cuarto,licenciatura en ciencias de la computación,2020-11-18,michael,cooper,male,34,5400,desamparados,samanthaburns@hotmail.com
1493,universidad nacional de río cuarto,licenciatura en planificación y diseño del paisaje,2020-11-23,patricia,norris,female,65,3013,colonia matilde,helen76@yahoo.com
1494,universidad nacional de río cuarto,diseño industrial,2021-01-20,anthony,mckinney,male,29,3382,colonia cunci,ashley86@hotmail.com
1495,universidad nacional de río cuarto,licenciatura en ciencias biológicas,2020-11-18,elizabeth,barker,female,17,2823,aero club canal,leecody@yahoo.com
1496,universidad nacional de río cuarto,ingeniería electrónica,2020-09-15,brianna,pearson,female,15,3516,basail,smithtracy@hotmail.com
1497,universidad nacional de río cuarto,licenciatura en musicoterapia,2020-10-12,daniel,mooney,male,84,3283,colonia mabragaña,nlittle@hotmail.com
1498,universidad nacional de río cuarto,licenciatura en psicología,2020-09-15,joanne,wolf,female,27,2813,arroyo de la cruz,whicks@hotmail.com
1499,universidad nacional de río cuarto,contador público,2020-12-22,james,bridges,male,84,3172,kilometro 208,sharonjohnson@gmail.com
1500,universidad nacional de río cuarto,diseño industrial,2020-11-30,jennifer,fowler,female,33,2603,chapuy,wernerkimberly@yahoo.com
1501,universidad nacional de río cuarto,licenciatura en musicoterapia,2021-01-20,justin,walker,male,100,8185,campo del norte americano,nicholaswilson@gmail.com
1502,universidad nacional de río cuarto,licenciatura en kinesiología y fisiatría,2020-12-10,alex,ramirez,male,52,3071,aguara grande,donnaflores@gmail.com
1503,universidad nacional de río cuarto,licenciatura en ciencias ambientales,2020-09-07,daniel,gonzalez,male,7,2405,colonia cello,obenjamin@hotmail.com
1504,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2020-12-16,sean,ellis,male,49,2156,arsenal de guerra san lorenzo,jason39@hotmail.com
1505,universidad nacional de río cuarto,técnico para bioterios,2020-11-02,susan,haas,female,31,6203,el olivo,jennifer31@hotmail.com
1506,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2020-12-02,deanna,vasquez,female,23,3344,2 de julio,christophercollins@gmail.com
1507,universidad nacional de río cuarto,medicina,2020-12-13,benjamin,young,male,52,1640,acassuso,markssamantha@gmail.com
1508,universidad nacional de río cuarto,arquitectura,2020-12-29,mark,hernandez,male,94,3061,antonio pini,michelletaylor@yahoo.com
1509,universidad nacional de río cuarto,licenciatura en ciencias biológicas,2020-11-19,emily,garcia,female,12,7505,balneario claromeco,gcurtis@gmail.com
1510,universidad nacional de río cuarto,licenciatura en planificación y diseño del paisaje,2020-10-16,timothy,quinn,male,10,4158,campo de talamayo,singhthomas@gmail.com
1511,universidad nacional de río cuarto,licenciatura en ciencias de la computación,2020-12-13,sandra,lane,female,24,3263,1 de mayo,rgarcia@gmail.com
1512,universidad nacional de río cuarto,licenciatura en administración,2020-11-21,angela,mata,female,5,5500,cerro aconcagua,tsmall@gmail.com
1513,universidad nacional de río cuarto,contador público,2020-10-11,don,reyes,male,36,2173,campo pesoa,paul32@hotmail.com
1514,universidad nacional de río cuarto,agronomía,2020-12-30,juan,daniels,male,3,3505,arroyo quintana,austin18@gmail.com
1515,universidad nacional de río cuarto,licenciatura en relaciones del trabajo,2020-09-30,leslie,johnston,female,10,8204,bernasconi,mjordan@hotmail.com
1516,universidad nacional de río cuarto,licenciatura en artes,2020-11-11,kimberly,cole,female,17,7116,camaron chico,nicholegomez@hotmail.com
1517,universidad nacional de río cuarto,técnico para bioterios,2020-10-31,daniel,simpson,male,13,3045,campo zavalla,cnicholson@gmail.com
1518,universidad nacional de río cuarto,licenciatura en sociología,2020-11-22,daniel,david,male,8,2751,almacen castro,kent40@hotmail.com
1519,universidad nacional de río cuarto,agronomía,2020-09-01,wayne,vazquez,male,55,1737,kilometro 77,ismith@yahoo.com
1520,universidad nacional de río cuarto,licenciatura en ciencias ambientales,2020-10-16,larry,hall,male,15,7214,cachari,stevensonlinda@hotmail.com
1521,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2021-01-02,erika,jones,female,5,4113,acostilla,gordonanita@hotmail.com
1522,universidad nacional de río cuarto,ciencias veterinarias,2020-12-18,denise,gilmore,female,13,2639,berabevu,huntalexander@hotmail.com
1523,universidad nacional de río cuarto,arquitectura,2020-11-03,daniel,bailey,male,3,2905,general rojo,perezmichael@yahoo.com
1524,universidad nacional de río cuarto,licenciatura en musicoterapia,2021-01-04,edward,estes,male,32,2820,colonia el potrero,hray@hotmail.com
1525,universidad nacional de río cuarto,licenciatura en artes,2020-09-22,daniel,johnson,male,74,5733,cramer,fryjoan@yahoo.com
1526,universidad nacional de río cuarto,licenciatura en sociología,2020-11-16,judith,gallegos,female,9,8170,abra de hinojo,margaret11@gmail.com
1527,universidad nacional de río cuarto,licenciatura en musicoterapia,2020-09-06,christopher,williams,male,78,2617,sancti spiritu,khorton@hotmail.com
1528,universidad nacional de río cuarto,diseño de imagen y sonido,2020-12-26,kendra,ortega,female,30,3420,acuña cue,wilsoncharles@hotmail.com
1529,universidad nacional de río cuarto,arquitectura,2020-12-22,justin,williams,male,46,6455,carlos tejedor,mitchellcarter@yahoo.com
1530,universidad nacional de río cuarto,técnico para bioterios,2020-10-31,ryan,rice,male,51,6337,ingeniero thompson,jasongriffin@gmail.com
1531,universidad nacional de río cuarto,licenciatura en kinesiología y fisiatría,2020-10-13,jeffrey,cohen,male,71,1716,libertad,charles68@hotmail.com
1532,universidad nacional de río cuarto,licenciatura en planificación y diseño del paisaje,2021-01-22,ryan,green,male,10,1718,san antonio de padua,tjohnson@hotmail.com
1533,universidad nacional de río cuarto,licenciatura en producción de bioimagenes,2021-01-28,angelica,joseph,female,73,5400,desamparados,robertwolf@hotmail.com
1534,universidad nacional de río cuarto,licenciatura en ciencia política,2020-10-05,robert,smith,male,4,8318,challaco,phillipssarah@gmail.com
1535,universidad nacional de río cuarto,actuario,2020-10-28,kathryn,castillo,female,38,1607,villa adelina,nelsonalexander@hotmail.com
1536,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2021-02-01,christine,williams,female,48,6634,alberti,cdrake@gmail.com
1537,universidad nacional de río cuarto,licenciatura en psicología,2020-11-11,david,greene,male,41,4728,chumbicha,mcarter@yahoo.com
1538,universidad nacional de río cuarto,licenciatura en kinesiología y fisiatría,2020-10-27,michael,ramirez,male,6,2257,colonia belgrano,jacksonjoseph@hotmail.com
1539,universidad nacional de río cuarto,licenciatura en ciencia política,2020-11-15,jacqueline,williams,female,82,1761,20 de junio,stevenslance@yahoo.com
1540,universidad nacional de río cuarto,ingeniería mecánica,2021-01-25,shawn,hines,male,39,6367,argentina belvedere,davisryan@yahoo.com
1541,universidad nacional de río cuarto,ingeniería electrónica,2020-09-12,gabrielle,marquez,female,5,3553,colonia duran,frenchanthony@hotmail.com
1542,universidad nacional de río cuarto,licenciatura en administración,2020-09-17,james,hughes,male,72,8156,el perdido est jose guisasola,richard19@hotmail.com
1543,universidad nacional de río cuarto,licenciatura en relaciones del trabajo,2020-10-05,rebecca,melton,female,92,1913,atalaya,chandlerdavid@yahoo.com
1544,universidad nacional de río cuarto,licenciatura en ciencias biológicas,2020-11-02,david,thornton,male,28,5595,cupiles,foxryan@gmail.com
1545,universidad nacional de río cuarto,farmacia,2020-12-13,sheila,gray,female,81,6305,atreuco,kfrancis@yahoo.com
1546,universidad nacional de río cuarto,contador público,2020-12-20,robert,keller,male,83,3451,batelito,hcarter@yahoo.com
1547,universidad nacional de río cuarto,licenciatura en sociología,2021-01-16,elaine,johnson,female,7,9009,cañadon lagarto,lisa64@gmail.com
1548,universidad nacional de río cuarto,licenciatura en ciencia y tecnología de alimentos,2020-10-03,steven,randall,male,68,6640,asamblea,johnathan02@hotmail.com
1549,universidad nacional de río cuarto,licenciatura en ciencia política,2020-11-12,neil,bautista,male,93,2707,4 de noviembre,brandi55@gmail.com
1550,universidad nacional de río cuarto,ingeniería electrónica,2020-12-25,michelle,richardson,female,93,8324,cipolletti,osbornekatie@yahoo.com
1551,universidad nacional de río cuarto,licenciatura en psicología,2020-09-07,barbara,mckenzie,female,84,1706,haedo,ariascarrie@yahoo.com
1552,universidad nacional de río cuarto,medicina,2020-11-11,andrea,colon,female,81,2126,alvear,tinawhite@gmail.com
1553,universidad nacional de río cuarto,licenciatura en planificación y diseño del paisaje,2020-11-14,isaac,lambert,male,40,1636,la lucila,vlamb@yahoo.com
1554,universidad nacional de río cuarto,bioquímica,2021-01-18,james,torres,male,89,7261,saladillo norte,kristinhall@hotmail.com
1555,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2020-11-24,christopher,alexander,male,58,5343,lavalle,dkim@yahoo.com
1556,universidad nacional de río cuarto,licenciatura en artes,2020-12-04,daniel,zimmerman,male,86,5541,algarrobal abajo,flemingbrandon@yahoo.com
1557,universidad nacional de río cuarto,licenciatura en ciencias antropológicas,2020-10-03,natasha,brown,female,33,5741,13 de enero,lperez@gmail.com
1558,universidad nacional de río cuarto,licenciatura en ciencia y tecnología de alimentos,2020-12-29,christopher,johnson,male,33,9211,cushamen,xcurry@yahoo.com
1559,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2020-10-30,alexis,hayes,male,54,6239,gonzalez moreno,ywells@hotmail.com
1560,universidad nacional de río cuarto,actuario,2020-09-20,kevin,valentine,male,9,7240,kilometro 112,hernandezjason@hotmail.com
1561,universidad nacional de río cuarto,diseño de imagen y sonido,2020-11-03,kristina,robertson,female,7,2187,arteaga,jessicahughes@yahoo.com
1562,universidad nacional de río cuarto,ingeniería en informática,2020-11-22,kristen,whitehead,female,101,3109,colonia centenario,harrisandrea@hotmail.com
1563,universidad nacional de río cuarto,agronomía,2020-12-05,jesse,robinson,male,30,9301,el chalten,michaelgriffin@yahoo.com
1564,universidad nacional de río cuarto,diseño industrial,2020-11-09,elizabeth,hudson,female,4,8166,saldungaray,cgreene@hotmail.com
1565,universidad nacional de río cuarto,licenciatura en planificación y diseño del paisaje,2020-10-22,thomas,rivera,male,40,8124,berraondo,brittanygreen@hotmail.com
1566,universidad nacional de río cuarto,licenciatura en ciencias de la educación,2020-12-14,hannah,obrien,female,3,5443,algarrobo verde,shannon65@yahoo.com
1567,universidad nacional de río cuarto,ciencias veterinarias,2020-10-26,tiffany,lane,female,84,2823,aero club canal,ashleycox@yahoo.com
1568,universidad nacional de río cuarto,ingeniería mecánica,2020-12-21,crystal,lawson,female,36,6627,achupallas,fgomez@hotmail.com
1569,universidad nacional de río cuarto,ciencias veterinarias,2020-10-07,christopher,ford,male,20,3048,angeloni,pameladoyle@gmail.com
1570,universidad nacional de río cuarto,licenciatura en ciencia y tecnología de alimentos,2020-12-05,keith,smith,male,63,5343,lavalle,loretta11@gmail.com
1571,universidad nacional de río cuarto,licenciatura en planificación y diseño del paisaje,2020-11-24,heather,tucker,female,37,7265,cazon,pdavies@yahoo.com
1572,universidad nacional de río cuarto,licenciatura en ciencias ambientales,2020-12-10,brittany,johnson,female,101,4513,alto calilegua,xaviersimpson@yahoo.com
1573,universidad nacional de río cuarto,ingeniería mecánica,2021-01-30,alyssa,duke,female,85,8303,cinco saltos,vcalhoun@hotmail.com
1574,universidad nacional de río cuarto,bioquímica,2020-10-28,jennifer,caldwell,female,2,1757,gregorio de laferrere,jlong@gmail.com
1575,universidad nacional de río cuarto,ciencias veterinarias,2020-10-03,michael,cross,male,74,2745,gahan,andersondorothy@yahoo.com
1576,universidad nacional de río cuarto,ingeniería mecánica,2020-09-29,brooke,daniel,female,79,6438,masurel,nathan93@hotmail.com
1577,universidad nacional de río cuarto,técnico para bioterios,2020-09-16,matthew,pruitt,male,55,2181,los molinos,james65@hotmail.com
1578,universidad nacional de río cuarto,ingeniería electrónica,2020-11-02,john,pena,male,67,3363,25 de mayo,ajackson@yahoo.com
1579,universidad nacional de río cuarto,ciencias veterinarias,2020-12-01,joe,cohen,male,88,3128,colonia berro,ogood@yahoo.com
1580,universidad nacional de río cuarto,agronomía,2020-09-20,kaitlin,johnson,female,6,6628,colonia zambungo,asaunders@hotmail.com
1581,universidad nacional de río cuarto,licenciatura en ciencias de la computación,2020-12-23,michelle,best,female,3,5311,arauco,moorejennifer@hotmail.com
1582,universidad nacional de río cuarto,licenciatura en gestión de agroalimentos,2020-10-03,james,thompson,male,53,7007,caminera napaleofu,edward78@gmail.com
1583,universidad nacional de río cuarto,ingeniería electrónica,2020-11-04,amy,barnes,female,60,2741,el retiro,mcdowelldevin@gmail.com
1584,universidad nacional de río cuarto,licenciatura en kinesiología y fisiatría,2020-10-14,david,smith,male,39,8124,berraondo,michellenelson@hotmail.com
1585,universidad nacional de río cuarto,técnico para bioterios,2020-10-29,jenna,castro,female,34,1633,empalme,vblair@gmail.com
1586,universidad nacional de río cuarto,agronomía,2020-12-26,preston,acosta,male,44,5409,adan quiroga,rodney51@hotmail.com
1587,universidad nacional de río cuarto,arquitectura,2020-09-30,patricia,rivas,female,66,5439,belgrano,ebartlett@hotmail.com
1588,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2020-09-08,wayne,hernandez,male,101,7109,barrio pedro rocco,jason94@gmail.com
1589,universidad nacional de río cuarto,ingeniería mecánica,2021-01-23,anthony,washington,male,49,3567,dest aeronautico milit reconqu,clara@hotmail.com
1590,universidad nacional de río cuarto,diseño de imagen y sonido,2020-11-25,terry,elliott,male,19,6380,boeuf,ecarroll@gmail.com
1591,universidad nacional de río cuarto,diseño industrial,2020-09-06,nicholas,kemp,male,95,3156,betbeder,istout@hotmail.com
1592,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2020-09-28,justin,martin,male,9,8103,garro,vperkins@hotmail.com
1593,universidad nacional de río cuarto,licenciatura en terapia ocupacional,2021-01-23,chris,murray,male,49,6701,carlos keen,dylanmccoy@hotmail.com
1594,universidad nacional de río cuarto,diseño de imagen y sonido,2020-11-26,kenneth,webb,male,12,3112,colonia loma negra,stephaniemoody@yahoo.com
1595,universidad nacional de río cuarto,licenciatura en ciencias de la educación,2020-09-18,william,ramirez,male,66,4134,acheral,kaufmanamy@yahoo.com
1596,universidad nacional de río cuarto,ingeniería en informática,2021-01-19,jade,campbell,female,61,3706,avia terai,kimberly06@yahoo.com
1597,universidad nacional de río cuarto,licenciatura en administración,2020-10-31,colin,mcbride,male,82,2445,cristolia,taylorjoel@gmail.com
1598,universidad nacional de río cuarto,diseño industrial,2020-10-23,jerry,chang,male,56,9101,alto de las plumas,kellyproctor@gmail.com
1599,universidad nacional de río cuarto,ingeniería electrónica,2020-09-20,keith,delacruz,male,3,9303,cañadon del toro,barry04@gmail.com
1600,universidad nacional de río cuarto,licenciatura en terapia ocupacional,2020-10-27,christina,gallagher,female,15,7601,barrio batan,michelle37@hotmail.com
1601,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2020-09-22,melanie,garcia,female,30,2933,colonia velez,suarezcharles@hotmail.com
1602,universidad nacional de río cuarto,licenciatura en artes,2020-09-17,natalie,butler,female,52,8183,avestruz,ujohnson@yahoo.com
1603,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2020-10-28,ronald,park,male,101,2508,armstrong,brenda10@hotmail.com
1604,universidad nacional de río cuarto,licenciatura en ciencias ambientales,2020-09-27,julian,collins,male,4,8353,aguada chacay co,matthew75@gmail.com
1605,universidad nacional de río cuarto,licenciatura en musicoterapia,2020-10-17,charles,hogan,male,25,1872,sarandi,scottobrien@gmail.com
1606,universidad nacional de río cuarto,farmacia,2020-09-15,terri,bailey,female,52,5353,el zapallar,scotttimothy@gmail.com
1607,universidad nacional de río cuarto,licenciatura en psicología,2021-01-12,brian,smith,male,101,1746,francisco alvarez,garciasarah@gmail.com
1608,universidad nacional de río cuarto,licenciatura en ciencias de la computación,2020-10-01,bruce,brown,male,14,7100,dolores,briangonzalez@hotmail.com
1609,universidad nacional de río cuarto,diseño de imagen y sonido,2020-09-14,alec,wood,male,39,7605,barrio chapadmalal,rmoses@yahoo.com
1610,universidad nacional de río cuarto,agronomía,2021-01-09,david,harrison,male,101,2907,general conesa,jacksonkatherine@hotmail.com
1611,universidad nacional de río cuarto,contador público,2020-12-01,matthew,fitzpatrick,male,95,8351,agrio balsa,tina60@gmail.com
1612,universidad nacional de río cuarto,licenciatura en ciencias de la computación,2020-12-18,mark,mcdaniel,male,97,6303,cachirulo,saunderstony@gmail.com
1613,universidad nacional de río cuarto,ingeniería en informática,2020-10-25,christopher,moore,male,77,6269,la colina,edward61@gmail.com
1614,universidad nacional de río cuarto,licenciatura en musicoterapia,2020-12-22,heather,jones,female,13,4631,antiguo,jmathews@hotmail.com
1615,universidad nacional de río cuarto,licenciatura en ciencias de la educación,2020-09-05,angela,reese,female,25,2801,alto verde,danielleatkins@yahoo.com
1616,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2020-12-29,james,wilson,male,59,3700,barrio gral jose de san martin,reevesbonnie@hotmail.com
1617,universidad nacional de río cuarto,ciencias veterinarias,2020-11-09,thomas,roberts,male,86,3364,2 de mayo,smithwilliam@hotmail.com
