,university,career,inscription_date,first_name,last_name,gender,birth_date,age,postal_code,location,email
1370,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,22-11-2020,KEVIN-ACEVEDO,,M,27-01-2013,,,ARROYO-ALELI,TERRI17@HOTMAIL.COM
1371,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,12-01-2021,JAMES-JOHNSON,,M,12-01-1937,,,COLONIA-HINOJO,BRANDON61@HOTMAIL.COM
1372,UNIVERSIDAD-DEL-CINE,FARMACIA,29-10-2020,NICOLE-GUERRERO,,F,26-06-1926,,,SAN-JOSE,MELANIE29@HOTMAIL.COM
1373,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,18-11-2020,PATRICIA-LI,,F,21-06-1961,,,DEST-AERONAUTICO-MILIT-RECONQU,MCGEEANGELA@GMAIL.COM
1374,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,04-12-2020,KYLE-KIM,,M,19-07-2006,,,WILDE,CFOX@YAHOO.COM
1375,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,24-10-2020,DAVID-PERKINS,,M,24-09-2004,,,BARRIO-FERRI,XDALTON@HOTMAIL.COM
1376,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,21-01-2021,JEREMIAH-THORNTON,,M,15-06-1942,,,3-DE-MAYO,CASSANDRA42@GMAIL.COM
1377,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,17-09-2020,STEPHEN-PONCE,,M,29-06-1912,,,ALTAMIRANO-NORTE,NICOLE24@HOTMAIL.COM
1378,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,27-10-2020,ELLEN-LOZANO,,F,06-11-1910,,,ANGELITA,KATRINA64@GMAIL.COM
1379,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,29-11-2020,WILLIAM-AGUILAR,,M,08-01-2008,,,AMAMBAY,WGREENE@GMAIL.COM
1380,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,02-11-2020,JAMES-AYALA,,M,14-02-1913,,,ATREUCO,IJOHNSON@YAHOO.COM
1381,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,02-09-2020,DWAYNE-FLORES,,M,29-05-1926,,,ALGARROBO,JEREMYPHILLIPS@HOTMAIL.COM
1382,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,16-12-2020,KATHERINE-BARRON,,F,28-04-1997,,,EL-DIA,NDELGADO@GMAIL.COM
1383,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,08-10-2020,ANITA-LOPEZ,,F,08-04-1932,,,CACHARI,LISA34@GMAIL.COM
1384,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,10-01-2021,JOHN-WARNER,,M,22-04-1908,,,BELLA-UNION-PARAJE,USMITH@GMAIL.COM
1385,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,15-09-2020,MORGAN-CUNNINGHAM,,F,30-07-2021,,,ALTO-DE-LA-LEÑA,DAVIDTAYLOR@GMAIL.COM
1386,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,17-12-2020,TYRONE-CLARKE,,M,30-09-1982,,,COLONIA-VALDEZ,MATTHEWROSARIO@HOTMAIL.COM
1387,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,16-11-2020,BRANDON-TAYLOR,,M,02-10-1993,,,CAÑADA-DEL-UCLE,MIDDLETONDAVID@HOTMAIL.COM
1388,UNIVERSIDAD-DEL-CINE,ACTUARIO-,19-09-2020,LESLIE-WILLIAMS,,F,11-01-1998,,,SANTOS-LUGARES,JIMMYLAMB@HOTMAIL.COM
1389,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,29-10-2020,AMANDA-EVANS,,F,05-10-1966,,,ARROYO-GRANDE,BRIANHORN@GMAIL.COM
1390,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,13-09-2020,MICHAEL-WHITE,,M,14-12-2007,,,AVELLANEDA,AMBER48@GMAIL.COM
1391,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,25-10-2020,KENNETH-OLSON,,M,18-03-2007,,,ADOLFO-J-POMAR,JACOB73@GMAIL.COM
1392,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,01-10-2020,JENNIFER-THOMAS,,F,02-07-1928,,,CHIVILCOY,JOELCOOPER@YAHOO.COM
1393,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,06-11-2020,JOHN-MCKNIGHT,,M,22-07-1945,,,CAMINERA-LUJAN,JENNIFER49@GMAIL.COM
1394,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,25-01-2021,KEVIN-CARROLL,,M,20-03-1949,,,AGUA-BLANCA,MANUEL05@GMAIL.COM
1395,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,01-01-2021,SHARON-SCOTT,,F,17-01-1975,,,COLIQUEO,MARTINRANDALL@HOTMAIL.COM
1396,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,15-10-2020,TRACY-CANTRELL,,F,05-12-1962,,,GUILLERMO-E-HUDSON,DANIELLELEWIS@YAHOO.COM
1397,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,01-02-2021,KRISTA-RYAN,,F,14-02-1981,,,VILLA-SABOYA,BDRAKE@GMAIL.COM
1398,UNIVERSIDAD-DEL-CINE,FARMACIA,22-12-2020,LISA-TUCKER,,F,21-10-1909,,,ARBOLEDA,TUCKERKIMBERLY@YAHOO.COM
1399,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,04-11-2020,STUART-CLINE,,M,14-11-1977,,,AGUAPEY,FLEMINGDENNIS@YAHOO.COM
1400,UNIVERSIDAD-DEL-CINE,ACTUARIO-,27-10-2020,RYAN-HARVEY,,M,11-08-1999,,,BAJO-DE-LOS-SUELDOS,EBERGER@YAHOO.COM
1401,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,02-10-2020,MICHAEL-FREEMAN,,M,19-01-2021,,,DINA-HUAPI,KINGTODD@HOTMAIL.COM
1402,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,15-12-2020,VICTOR-HAYES,,M,21-11-1940,,,CAMPO-CLUCELLAS,WNUNEZ@YAHOO.COM
1403,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,13-01-2021,AUSTIN-BLAKE,,M,29-12-1918,,,VALENTIN-ALSINA,HARVEYJAMES@YAHOO.COM
1404,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,23-12-2020,JEREMY-RAMOS-PHD,,M,31-10-1977,,,MERLO,SMCCANN@YAHOO.COM
1405,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,13-01-2021,SHANE-SANCHEZ,,M,28-01-1991,,,BARRANCAS-COLORADAS,MICHAEL15@GMAIL.COM
1406,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,21-01-2021,MATHEW-COOPER,,M,07-05-1987,,,COOPER,LSTEVENS@YAHOO.COM
1407,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,08-12-2020,JOSE-HOFFMAN,,M,09-08-2004,,,D-ORBIGNY,ZACHARYMURPHY@GMAIL.COM
1408,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,04-09-2020,SHARON-DAWSON,,F,01-06-1980,,,ABRA-MAYO,ROJASMICHAEL@HOTMAIL.COM
1409,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,26-01-2021,TRACY-WILLIAMS,,F,01-01-1957,,,BAÑADITO-VIEJO,HMCBRIDE@YAHOO.COM
1410,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,30-09-2020,ASHLEY-WRIGHT,,F,06-12-2005,,,CHALLACO,WILLIAM52@YAHOO.COM
1411,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,01-11-2020,DAVID-CARROLL,,M,27-12-1938,,,SAN-PEDRO-DE-IRUYA,JONATHAN09@HOTMAIL.COM
1412,UNIVERSIDAD-DEL-CINE,MEDICINA,01-11-2020,RICHARD-SANTOS,,M,06-06-2007,,,VILLA-ANGELICA,YBALL@GMAIL.COM
1413,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,06-01-2021,LAUREN-SMITH,,F,05-05-1997,,,CABAÑA-EL-CISNE,STRICKLANDCRAIG@YAHOO.COM
1414,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,16-12-2020,KAYLA-PEREZ,,F,28-01-1992,,,GONZALEZ-MORENO,GBARNES@HOTMAIL.COM
1415,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,20-10-2020,KEVIN-JACKSON,,M,12-05-2016,,,ALPASINCHE,JENNIFER68@GMAIL.COM
1416,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,05-09-2020,ALISHA-HOWARD,,F,09-04-1950,,,CORA,LAURASIMON@YAHOO.COM
1417,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,27-12-2020,KIMBERLY-REYNOLDS,,F,23-03-1969,,,VILLA-SAUCE,DANIELCOLE@GMAIL.COM
1418,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,15-01-2021,ZACHARY-PORTER,,M,22-01-1934,,,COSTA-DEL-RIO-AZUL,ANDREA29@YAHOO.COM
1419,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,25-11-2020,BRUCE-OBRIEN,,M,27-05-1921,,,BARRO-NEGRO,BBROWN@YAHOO.COM
1420,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,15-01-2021,DENISE-LOPEZ,,F,24-10-1980,,,AGUA-BLANCA,MORROWDAWN@GMAIL.COM
1421,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,01-09-2020,RENEE-PITTMAN,,F,28-08-1940,,,CAMPO-QUIRNO,ADAMSVICTOR@HOTMAIL.COM
1422,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,04-10-2020,CAROL-GRAY,,F,07-06-1929,,,EL-PEREGRINO,SMITHWILLIAM@GMAIL.COM
1423,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,21-09-2020,EDGAR-WARD,,M,07-07-1915,,,ALDEA-BELEIRO,JESSICA09@HOTMAIL.COM
1424,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,20-09-2020,CRYSTAL-MASON-DVM,,F,10-11-2013,,,CARLOS-SALAS,ANDERSONRICHARD@YAHOO.COM
1425,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,28-11-2020,WILLIAM-GORDON,,M,13-03-1919,,,CAFFERATA,DAVIDCAMPBELL@HOTMAIL.COM
1426,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,25-01-2021,THERESA-TAYLOR,,F,12-12-1943,,,ACONQUIJA,KYLESTEWART@YAHOO.COM
1427,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,01-09-2020,DEVIN-TRAN,,M,28-05-1997,,,CAMPO-EL-BERMEJO,HANSENJOHNNY@YAHOO.COM
1428,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,10-11-2020,HOLLY-DAVIS,,F,24-11-1957,,,SAN-BERNARDO-DEL-TUYU,JACOB72@GMAIL.COM
1429,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,19-10-2020,BETTY-YOUNG,,F,21-03-1918,,,ANTONIO-DE-LOS-HEROS,VWANG@GMAIL.COM
1430,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,27-10-2020,TROY-DUFFY,,M,25-07-2020,,,ARROYO-SAN-JUAN,BMORRIS@GMAIL.COM
1431,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,07-09-2020,THOMAS-SANCHEZ,,M,15-04-1920,,,ARROYO-SALADO,JACKSONJOAN@GMAIL.COM
1432,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,25-10-2020,TARA-PARKS,,F,02-11-1977,,,COLONIA-EL-AGUARA,DANIELNEAL@GMAIL.COM
1433,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,30-09-2020,AMBER-HUFF,,F,27-12-1911,,,AVANZADA,EBECKER@HOTMAIL.COM
1434,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,02-10-2020,TROY-SMITH,,M,12-07-1984,,,DOCTOR-DOMINGO-HAROSTEGUY,HUNTDAVID@YAHOO.COM
1435,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,23-12-2020,PHILLIP-WRIGHT,,M,28-09-1998,,,LA-INES,MELINDA19@YAHOO.COM
1436,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,28-12-2020,VICTORIA-ROSS,,F,20-05-1958,,,ALTAMIRA,JASON23@GMAIL.COM
1437,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,27-10-2020,TIFFANY-RYAN,,F,11-01-1969,,,CATINZACO,GREENSCOTT@HOTMAIL.COM
1438,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,16-10-2020,REGINA-WILSON,,F,13-05-1934,,,AGUADITAS,ALEC77@GMAIL.COM
1439,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,29-01-2021,MARIA-BATES,,F,25-04-1982,,,EL-PINO,JLANE@YAHOO.COM
1440,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,06-11-2020,JESSICA-WALLACE,,F,18-10-1956,,,AGUADA-A-PIQUE,LOWERYJENNIFER@YAHOO.COM
1441,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,31-01-2021,TAMARA-PROCTOR,,F,05-02-1958,,,ADOLFO-GONZALES-CHAVES,SROSS@HOTMAIL.COM
1442,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,02-09-2020,JOSEPH-WHITNEY,,M,07-05-1950,,,DHO,FMOSLEY@YAHOO.COM
1443,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,19-12-2020,MATTHEW-CUMMINGS,,M,01-07-1987,,,22-DE-MAYO,JAMES36@HOTMAIL.COM
1444,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,11-01-2021,ANDREW-HERNANDEZ,,M,30-06-1916,,,BREA-CHIMPANA,NORMANHOLLY@GMAIL.COM
1445,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,02-09-2020,ALEXANDRIA-RAMIREZ,,F,17-06-1951,,,SAN-ANTONIO-DE-OBLIGADO,BRIAN23@YAHOO.COM
1446,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,22-12-2020,GARY-LAM,,M,03-03-1909,,,BUENA-VISTA,VALERIEMOORE@HOTMAIL.COM
1447,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,20-11-2020,KENNETH-SULLIVAN,,M,28-12-1998,,,CINCO-SALTOS,TROCHA@HOTMAIL.COM
1448,UNIVERSIDAD-DEL-CINE,MEDICINA,16-10-2020,MELANIE-JOHNSON,,F,14-11-1960,,,ARROYO-ALELI,LADAMS@HOTMAIL.COM
1449,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,01-11-2020,CHRISTOPHER-ORTIZ,,M,17-08-1959,,,BARRIO-GRAL-JOSE-DE-SAN-MARTIN,BOONEJOHN@HOTMAIL.COM
1450,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,10-12-2020,MADELINE-FRY,,F,29-05-1921,,,AGUA-COLORADA,CARTERCHRISTOPHER@HOTMAIL.COM
1451,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,19-12-2020,JENNIFER-VAUGHAN,,F,26-06-2014,,,LOS-LAURELES,KAREN57@GMAIL.COM
1452,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,06-09-2020,ELIZABETH-RODRIGUEZ,,F,05-11-1941,,,COLONIA-LA-BLANQUITA,JUSTIN51@YAHOO.COM
1453,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,16-12-2020,BRANDON-WILLIAMS,,M,30-08-2008,,,DINA-HUAPI,MONIQUEBLAKE@YAHOO.COM
1454,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,28-01-2021,MATTHEW-CRAWFORD,,M,16-07-1989,,,ALBARDON,HARPERBRENDA@YAHOO.COM
1455,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,11-12-2020,ANDRE-ONEAL,,M,11-04-2007,,,ALBARELLOS,HALEY33@GMAIL.COM
1456,UNIVERSIDAD-DEL-CINE,ACTUARIO-,09-09-2020,DANIELLE-GARCIA-MD,,F,08-01-1985,,,23-DE-AGOSTO,HANNAH36@HOTMAIL.COM
1457,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,17-10-2020,JERRY-BARTLETT,,M,27-08-1962,,,ESTACION-SALADAS,KESTES@GMAIL.COM
1458,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,12-09-2020,KAITLYN-ROTH,,F,31-08-1947,,,CIPOLLETTI,BRITTNEY34@HOTMAIL.COM
1459,UNIVERSIDAD-DEL-CINE,FARMACIA,13-11-2020,JESSICA-THOMPSON,,F,08-06-2008,,,ARROYO-PALMAR,HROBERTS@GMAIL.COM
1460,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,04-12-2020,MARTIN-POWELL,,M,23-08-1942,,,BARRIENTOS,WILLIAM11@GMAIL.COM
1461,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,15-11-2020,JAMES-HALE,,M,26-09-2010,,,4-DE-NOVIEMBRE,LFOLEY@YAHOO.COM
1462,UNIVERSIDAD-DEL-CINE,ACTUARIO-,02-01-2021,AUSTIN-HUMPHREY,,M,18-09-1990,,,JESUS-MARIA,ANTHONY48@GMAIL.COM
1463,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,02-11-2020,MICHAEL-BROWN,,M,28-04-1913,,,CAPAYAN,MARIAFREY@YAHOO.COM
1464,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,14-12-2020,KATELYN-ROBERTSON,,F,18-04-2010,,,COLONIA-SAN-MANUEL,WILSONAMBER@HOTMAIL.COM
1465,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,15-10-2020,TANYA-HOLT,,F,03-05-1989,,,KILOMETRO-208,SHERYLJOHNSON@HOTMAIL.COM
1466,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,07-10-2020,WHITNEY-HUNTER,,F,25-12-1970,,,IRENEO-PORTELA,CANDACE62@GMAIL.COM
1467,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,01-09-2020,KATRINA-MARTINEZ,,F,25-04-1927,,,BERISSO,JESSICAPERKINS@GMAIL.COM
1468,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,04-01-2021,JOANN-OCONNOR,,F,26-01-2018,,,COMODORO-RIVADAVIA,LONGTIM@HOTMAIL.COM
1469,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,27-09-2020,SHAWN-PRICE,,M,06-07-1921,,,CAMARON-CHICO,POLSON@GMAIL.COM
1470,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,23-01-2021,STEPHANIE-CHAVEZ,,F,31-03-1960,,,CIPOLLETTI,JEFFREY83@GMAIL.COM
1471,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,14-12-2020,TANNER-GOMEZ,,M,16-12-1913,,,12-DE-AGOSTO,LARRY11@HOTMAIL.COM
1472,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,06-11-2020,DR.-MARTHA-MURPHY,,F,01-02-2015,,,CANGALLO,TTHOMPSON@HOTMAIL.COM
1473,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,28-10-2020,TERESA-BENSON,,F,25-04-2009,,,SEY,ERIC31@HOTMAIL.COM
1474,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,30-10-2020,DR.-STEPHEN-CORTEZ-JR.,,M,04-12-1982,,,BERNASCONI,COURTNEYODONNELL@YAHOO.COM
1475,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,06-09-2020,NICOLE-KING,,F,20-03-1914,,,ARROYO-URQUIZA,VLOPEZ@HOTMAIL.COM
1476,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,23-11-2020,JAMES-CROSS,,M,27-04-2009,,,ISLA-MARTIN-GARCIA,JCALDERON@GMAIL.COM
1477,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,11-09-2020,KEVIN-WATSON,,M,12-05-1936,,,ARROYO-SAN-JUAN,LCARLSON@HOTMAIL.COM
1478,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,10-01-2021,REBECCA-OBRIEN,,F,26-04-2006,,,VILLA-SANTOS-TESEI,FMORROW@GMAIL.COM
1479,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,07-01-2021,ROBYN-WHITNEY,,F,01-09-1978,,,ESTACION-CORONEL-PRINGLES,IALLEN@YAHOO.COM
1480,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,28-01-2021,KATHERINE-CHURCH,,F,03-02-1908,,,AGUA-DE-LAS-PALOMAS,APRIL05@YAHOO.COM
1481,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,02-09-2020,MIRANDA-HENRY-DVM,,F,12-06-1952,,,ARANO,ANNAWHITE@HOTMAIL.COM
1482,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,09-12-2020,STACEY-ROWLAND,,F,13-09-1930,,,ALLENDE,DAMONPORTER@GMAIL.COM
1483,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,03-01-2021,JOSEPH-ANDERSON,,M,05-12-1962,,,DRABBLE,TINASELLERS@HOTMAIL.COM
1484,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,03-12-2020,SHERRI-ANDERSON,,F,04-08-1971,,,CANTERA-VILLALONGA,DAVID90@YAHOO.COM
1485,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,29-12-2020,KARA-HUBBARD,,F,13-04-1943,,,CUTRAL-CO,GREGORYBRYANT@HOTMAIL.COM
1486,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,02-11-2020,ANDREW-PHILLIPS,,M,23-12-1964,,,AGUADA-FLORENCIO,THOMASTHOMAS@HOTMAIL.COM
1487,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,10-01-2021,BROOKE-MARQUEZ,,F,01-10-1997,,,ALMACEN-PIATTI,ROBERT17@GMAIL.COM
1488,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,15-10-2020,ZACHARY-JOHNSON,,M,29-05-1988,,,AZARA,ABEST@HOTMAIL.COM
1489,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,07-12-2020,MATTHEW-BERG,,M,09-03-1963,,,EL-GUALICHO,JAMESFERNANDEZ@YAHOO.COM
1490,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,31-10-2020,NICHOLAS-CASTRO,,M,23-01-1933,,,ANAHI,THOMAS82@GMAIL.COM
1491,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,07-10-2020,MARY-FRANKLIN,,F,06-01-1990,,,ARROYO-SECO,ROSSSARAH@YAHOO.COM
1492,UNIVERSIDAD-DEL-CINE,ACTUARIO-,20-01-2021,JANET-BUCKLEY,,F,20-09-2004,,,LA-AGUADA-DE-LAS-ANIMAS,ZYANG@HOTMAIL.COM
1493,UNIVERSIDAD-DEL-CINE,ACTUARIO-,12-09-2020,ERIN-GUERRERO,,F,20-05-2015,,,ALGARROBO-VERDE,CHARLESAVERY@GMAIL.COM
1494,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,13-10-2020,MICHELLE-SMITH,,F,13-07-2001,,,ALTONA,JOHNSONSHELIA@HOTMAIL.COM
1495,UNIVERSIDAD-DEL-CINE,MEDICINA,22-12-2020,ALYSSA-CASTRO,,F,17-10-1996,,,COMODORO-PY,STACEY24@YAHOO.COM
1496,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,24-09-2020,LORRAINE-MARTIN,,F,12-11-1931,,,CALILEGUA,HERBERT28@GMAIL.COM
1497,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,06-10-2020,KEVIN-MORALES,,M,06-10-1988,,,ARENALES,SNYDERROBERT@YAHOO.COM
1498,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,19-09-2020,BRIAN-FLEMING,,M,04-11-1948,,,ESTACION-CHRISTOPHERSEN,LMORGAN@GMAIL.COM
