,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
2992,universidad nacional de jujuy,ingeniería electrónica,2020-01-18,jasmine ross,,f,1983/06/12,,agua de la zorra,pdalton@yahoo.com
2993,universidad nacional de jujuy,técnico para bioterios ,2019-11-17,christopher solomon,,m,1968/05/22,,colonia zambungo,sierra62@gmail.com
2994,universidad nacional de jujuy,contador público ,2020-03-23,diane bentley,,f,1982/07/29,,acaragua,bairdalexandra@gmail.com
2995,universidad nacional de jujuy,licenciatura en artes,2020-04-03,daniel gonzales,,m,1982/10/15,,colonia loma negra,stevensrichard@yahoo.com
2996,universidad nacional de jujuy,licenciatura en psicología,2019-11-30,lori moore,,f,1947/01/29,,frigorifico cap,ravenallen@hotmail.com
2997,universidad nacional de jujuy,licenciatura en sociología ,2020-02-02,michelle davis,,f,1972/09/28,,colonia alberdi,vfoley@gmail.com
2998,universidad nacional de jujuy,farmacia,2020-03-28,kelly johnson,,f,1939/06/05,,el jaguel,nclark@hotmail.com
2999,universidad nacional de jujuy,contador público ,2020-02-10,darrell taylor,,m,1965/11/24,,bahia solano,timothy52@yahoo.com
3000,universidad nacional de jujuy,licenciatura en psicología,2020-03-23,christopher silva,,m,1998/01/06,,agua del simbol,montessamantha@hotmail.com
3001,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-05-26,katherine kelly,,f,2005/02/17,,antiguyos,gbarker@gmail.com
3002,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-05-18,jerry thomas,,m,1921/11/27,,bellocq,calvinwillis@hotmail.com
3003,universidad nacional de jujuy,ciencias veterinarias,2020-06-28,amy gibson,,f,1925/09/08,,adela,albert26@gmail.com
3004,universidad nacional de jujuy,bioquímica,2019-10-07,sarah taylor,,f,1931/07/31,,glew,collinslisa@hotmail.com
3005,universidad nacional de jujuy,licenciatura en sociología ,2020-03-09,nicholas hill,,m,1977/12/07,,albigasta,blewis@yahoo.com
3006,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-05-30,dawn fowler,,f,1939/02/04,,arroyo ceibal,dtapia@gmail.com
3007,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-07-19,angela walters,,f,1955/09/10,,2 de mayo,elizabeth89@gmail.com
3008,universidad nacional de jujuy,actuario ,2020-02-02,david lee,,m,1908/07/03,,colpes,laura00@hotmail.com
3009,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-02-27,jason rogers,,m,1914/12/18,,los indios,thorntonsusan@yahoo.com
3010,universidad nacional de jujuy,medicina,2020-05-21,bryan harrington,,m,1967/06/16,,maipu,shahdestiny@gmail.com
3011,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2019-10-17,robert perez,,m,1941/12/06,,albardon,kellimartinez@yahoo.com
3012,universidad nacional de jujuy,ciencias veterinarias,2020-02-19,richard henderson,,m,1968/02/05,,carro quemado,josephhayes@yahoo.com
3013,universidad nacional de jujuy,técnico para bioterios ,2020-05-08,stephanie rodriguez,,f,1917/07/08,,colonia berlin,watsonchristopher@yahoo.com
3014,universidad nacional de jujuy,ingeniería electrónica,2019-10-13,linda chavez,,f,1969/12/01,,la lucila del mar,slewis@hotmail.com
3015,universidad nacional de jujuy,técnico para bioterios ,2020-01-20,lauren shelton,,f,1949/06/14,,ingeniero adolfo sourdeaux,jmoore@yahoo.com
3016,universidad nacional de jujuy,diseño industrial,2020-01-30,karen nguyen,,f,1922/06/13,,frigorifico cap,medinascott@hotmail.com
3017,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-06-08,jason martinez,,m,1955/02/17,,wilde,michael25@yahoo.com
3018,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-03-03,justin brown,,m,1914/09/19,,cañadon del toro,melissagomez@hotmail.com
3019,universidad nacional de jujuy,licenciatura en musicoterapia,2020-01-08,katherine bennett,,f,1941/03/19,,colonia rivas,qwalker@gmail.com
3020,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-01-28,hannah harrington,,f,1982/01/28,,san jose de piedra blanca,sylvia81@hotmail.com
3021,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-07-19,kayla hubbard,,f,1924/04/04,,sarandi,bdurham@hotmail.com
3022,universidad nacional de jujuy,actuario ,2020-01-02,michael reid,,m,1911/04/04,,aristides villanueva,robertmunoz@gmail.com
3023,universidad nacional de jujuy,licenciatura en ciencias ambientales,2019-11-29,glenn browning,,m,2000/02/13,,aeropuerto ezeiza,howardwoods@gmail.com
3024,universidad nacional de jujuy,bioquímica,2020-01-29,tyler franklin,,m,1909/06/29,,campo monte la viruela,elizabeth74@gmail.com
3025,universidad nacional de jujuy,agronomía,2020-06-12,selena obrien,,f,1994/05/04,,otto bemberg,jacobboyd@yahoo.com
3026,universidad nacional de jujuy,licenciatura en musicoterapia,2020-07-17,yvonne lee,,f,1949/05/24,,colonia aborigen,john97@gmail.com
3027,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2019-11-01,nancy santiago,,f,1978/12/07,,alizal,rogerssharon@yahoo.com
3028,universidad nacional de jujuy,ingeniería electrónica,2020-07-03,alexis jackson,,m,1907/08/01,,villa el chocon,holdenchristopher@gmail.com
3029,universidad nacional de jujuy,medicina,2020-04-08,melinda campbell,,f,1908/06/04,,colonia montefiore,lisamorrison@gmail.com
3030,universidad nacional de jujuy,medicina,2020-07-12,kristina page,,f,2016/01/01,,cañada la rica,ernestmooney@yahoo.com
3031,universidad nacional de jujuy,ciencias veterinarias,2020-03-17,daniel gross,,m,1977/11/03,,asamblea,tinacontreras@yahoo.com
3032,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-07-18,hayley oliver,,f,1930/01/05,,la morocha,jthomas@hotmail.com
3033,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-05-31,jessica quinn,,f,2008/06/18,,colonia clara,smithtammy@gmail.com
3034,universidad nacional de jujuy,licenciatura en psicología,2020-04-17,michelle walker,,f,1936/09/19,,colonia el aguara,danny02@gmail.com
3035,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-04-05,christine rocha,,f,1953/01/26,,kilometro 184,rossthomas@hotmail.com
3036,universidad nacional de jujuy,bioquímica,2020-03-06,kyle cross,,m,2009/02/04,,colonia monte la plata,jamie74@yahoo.com
3037,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-02-24,wanda cooper,,f,1990/02/04,,apeadero quiroga,brian32@gmail.com
3038,universidad nacional de jujuy,licenciatura en musicoterapia,2020-07-07,christopher gomez,,m,1997/09/05,,el chalten,taragonzales@hotmail.com
3039,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-06-19,diane moore,,f,1951/07/29,,el triunfo,ialexander@yahoo.com
3040,universidad nacional de jujuy,licenciatura en psicología,2020-04-21,dale bond,,m,1945/12/07,,saladillo norte,spencermaria@yahoo.com
3041,universidad nacional de jujuy,licenciatura en sociología ,2020-07-26,keith carrillo,,m,2002/03/13,,otto bemberg,chapmankristen@yahoo.com
3042,universidad nacional de jujuy,técnico para bioterios ,2019-12-29,mrs. jamie mora,,f,1965/03/10,,anguil,kmack@yahoo.com
3043,universidad nacional de jujuy,licenciatura en artes,2019-10-02,stefanie english,,f,1914/04/29,,capilla guadalupe norte,alexandersolis@hotmail.com
3044,universidad nacional de jujuy,ciencias veterinarias,2020-01-06,tim roy,,m,2015/06/16,,cañadon del toro,thompsonchristina@yahoo.com
3045,universidad nacional de jujuy,bioquímica,2019-11-21,bruce barnett,,m,2008/12/16,,arroyo ceibo,bruce78@hotmail.com
3046,universidad nacional de jujuy,licenciatura en ciencia política ,2020-01-25,margaret robertson,,f,1936/08/15,,libertad,johnburgess@yahoo.com
3047,universidad nacional de jujuy,diseño industrial,2019-11-03,amanda collins,,f,2018/05/21,,el porvenir,uprice@hotmail.com
3048,universidad nacional de jujuy,técnico para bioterios ,2020-01-22,robert osborne,,m,1934/02/19,,abasto,christopher26@hotmail.com
3049,universidad nacional de jujuy,medicina,2020-02-17,joshua smith,,m,1930/01/18,,villa el chocon,alanwilliams@gmail.com
3050,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-03-24,krista mejia,,f,2009/04/16,,albarellos,brett56@hotmail.com
3051,universidad nacional de jujuy,ingeniería mecánica,2020-02-18,sarah owen,,f,1973/08/28,,agua colorada,briana46@gmail.com
3052,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-02-27,david williams,,m,1995/12/17,,abra mayo,uguerrero@yahoo.com
3053,universidad nacional de jujuy,diseño industrial,2020-01-25,ann noble,,f,1988/04/10,,san justo,david74@yahoo.com
3054,universidad nacional de jujuy,licenciatura en artes,2020-05-04,aaron garcia,,m,1953/07/03,,colonia santa teresa,hamiltonkenneth@yahoo.com
3055,universidad nacional de jujuy,licenciatura en administración ,2019-11-28,shawn martin,,m,1970/11/02,,barrio el molino,ncraig@hotmail.com
3056,universidad nacional de jujuy,licenciatura en ciencias biológicas,2019-10-11,heather michael,,f,1981/03/04,,23 de agosto,michelle21@gmail.com
3057,universidad nacional de jujuy,licenciatura en psicología,2020-06-19,kimberly adkins,,f,1931/04/18,,cañadon la madera,xbullock@yahoo.com
3058,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-04-23,vincent french,,m,1999/07/09,,amuschina,kimberly42@hotmail.com
3059,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-06-22,samantha montoya,,f,2005/09/28,,aparzo,karenruiz@hotmail.com
3060,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-03-15,adam moore,,m,1917/09/10,,encina,wilsonjames@yahoo.com
3061,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-04-23,jodi smith,,f,1960/09/09,,campo de mayo,johnvasquez@yahoo.com
3062,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-03-28,bradley gardner,,m,2001/01/25,,aldea san jorge,melissamays@hotmail.com
3063,universidad nacional de jujuy,contador público ,2020-03-28,monica webster,,f,2015/01/04,,cañada la negra,ulindsey@gmail.com
3064,universidad nacional de jujuy,farmacia,2019-11-15,robert smith,,m,2010/06/05,,colonia freitas,burkeandrew@yahoo.com
3065,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-04-04,timothy rocha,,m,1966/04/27,,alto verde,schmidtjeremy@hotmail.com
3066,universidad nacional de jujuy,diseño de imagen y sonido,2020-07-28,mr. douglas hill,,m,1971/04/29,,caleufu,brendasanchez@yahoo.com
3067,universidad nacional de jujuy,bioquímica,2020-07-12,mark nichols,,m,1951/07/29,,el guanaco,brian26@hotmail.com
3068,universidad nacional de jujuy,licenciatura en ciencia política ,2020-01-24,harold kerr,,m,1912/08/14,,el horno,janet30@gmail.com
3069,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-03-05,pamela armstrong,,f,1989/02/25,,agua de diaz,youngaustin@gmail.com
3070,universidad nacional de jujuy,actuario ,2020-04-07,nichole gray,,f,2021/06/20,,chimpay,sotobrent@yahoo.com
3071,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2019-11-16,christopher francis,,m,1945/07/05,,gonzalez catan,deborahgonzalez@hotmail.com
3072,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-02-04,brian graves,,m,1959/06/17,,aguirre cue,samuelknight@yahoo.com
3073,universidad nacional de jujuy,diseño industrial,2020-02-17,joshua wagner,,m,2007/01/30,,cañadon seco,stephenbarnett@yahoo.com
3074,universidad nacional de jujuy,técnico para bioterios ,2020-04-08,monica baker,,f,1958/10/10,,alpatacal,rhondadelacruz@gmail.com
3075,universidad nacional de jujuy,bioquímica,2020-03-14,hannah welch,,f,1926/06/03,,carilo,ejimenez@hotmail.com
3076,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-05-03,wesley roth,,m,2017/11/12,,azcuenaga,qpace@hotmail.com
3077,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2019-11-11,jamie garcia,,f,2020/07/20,,bombal,dgould@yahoo.com
3078,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-05-06,matthew martinez,,m,2009/04/23,,avanzada,rodriguezjon@hotmail.com
3079,universidad nacional de jujuy,contador público ,2020-06-07,diana butler,,f,2002/02/27,,beccar,ibrown@gmail.com
3080,universidad nacional de jujuy,técnico para bioterios ,2020-04-11,christopher moore,,m,2020/04/23,,aldea san antonio,lgrant@gmail.com
3081,universidad nacional de jujuy,ingeniería mecánica,2020-05-20,robert lyons,,m,2003/08/14,,abra,alove@gmail.com
3082,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-07-30,michael evans,,m,1982/08/28,,melincue,williammalone@hotmail.com
3083,universidad nacional de jujuy,arquitectura,2020-07-12,denise roberts,,f,1972/12/11,,aldea brasilera,marygutierrez@gmail.com
3084,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-07-03,daniel lewis,,m,1917/07/28,,arsenal de guerra san lorenzo,stephen35@gmail.com
3085,universidad nacional de jujuy,agronomía,2019-12-27,martin douglas,,m,1984/12/18,,adolfo alsina,kellyjoshua@gmail.com
3086,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-05-27,morgan crawford,,f,1980/11/05,,caminera samborombon,epotter@hotmail.com
3087,universidad nacional de jujuy,técnico para bioterios ,2020-03-03,erin shelton,,f,2008/11/14,,gahan,dawn81@gmail.com
3088,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-03-24,cindy lang,,f,1913/01/21,,estela,brandy27@gmail.com
3089,universidad nacional de jujuy,diseño de imagen y sonido,2019-12-30,sharon riley,,f,1975/10/11,,balneario claromeco,vparrish@hotmail.com
3090,universidad nacional de jujuy,licenciatura en ciencias ambientales,2019-11-19,shannon russell,,f,1987/12/25,,recalde,donaldsonandrea@gmail.com
3091,universidad nacional de jujuy,licenciatura en ciencias geológicas,2019-12-09,kimberly collins,,f,2020/07/07,,san pedro de iruya,diane25@gmail.com
3092,universidad nacional de jujuy,técnico para bioterios ,2020-02-22,amanda kennedy,,f,1933/07/09,,agua amarga,eric34@gmail.com
3093,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-06-19,jerry prince,,m,1926/05/05,,capdepont,mbates@yahoo.com
3094,universidad nacional de jujuy,actuario ,2020-03-10,shannon cook,,f,1988/08/28,,campo moreno,egalloway@gmail.com
3095,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-07-22,steven west,,m,1977/05/03,,4 de febrero,dominiquekelley@yahoo.com
3096,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2019-10-21,dr. anthony snyder,,m,1940/12/22,,balsa,jaywilliams@hotmail.com
3097,universidad nacional de jujuy,licenciatura en terapia ocupacional,2019-11-20,derek torres,,m,1919/02/07,,arbol solo,camachotimothy@yahoo.com
3098,universidad nacional de jujuy,diseño industrial,2020-02-21,michael dalton,,m,1992/12/14,,lomas del mirador,victoriamoss@yahoo.com
3099,universidad nacional de jujuy,licenciatura en ciencia política ,2020-05-27,scott sutton,,m,1978/11/19,,agua amarga,christina85@gmail.com
3100,universidad nacional de jujuy,farmacia,2019-11-17,joshua khan,,m,2001/04/12,,bealistock,bryanjason@hotmail.com
3101,universidad nacional de jujuy,agronomía,2020-05-02,ryan mcdonald,,m,1980/01/12,,bella vista,youngjoshua@yahoo.com
3102,universidad nacional de jujuy,licenciatura en psicología,2020-01-03,dr. kevin murray,,m,1946/09/05,,barlett,danielthompson@hotmail.com
3103,universidad nacional de jujuy,ciencias veterinarias,2020-06-01,heidi white,,f,1964/12/21,,aguada cecilio,gschmitt@yahoo.com
3104,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-07-27,teresa jones,,f,1989/03/11,,agua de torre,smoore@hotmail.com
3105,universidad nacional de jujuy,actuario ,2020-07-06,johnathan king,,m,2014/10/06,,fuerte quemado,serranoruth@gmail.com
3106,universidad nacional de jujuy,licenciatura en administración ,2020-05-30,catherine barrett,,f,1951/12/26,,albardon,nholmes@yahoo.com
3107,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020-07-05,kelly sanders,,f,1993/07/21,,gobernador duval,kellylisa@hotmail.com
3108,universidad nacional de jujuy,licenciatura en artes,2020-06-12,bryan wilkinson,,m,1970/03/17,,colonia el aguara,ylamb@gmail.com
3109,universidad nacional de jujuy,licenciatura en administración ,2020-04-22,james arnold,,m,1935/01/26,,cerana,onguyen@hotmail.com
3110,universidad nacional de jujuy,licenciatura en musicoterapia,2019-12-27,cristian farmer,,m,2011/04/11,,cerro de la gloria canal 15,gonzalezdebbie@hotmail.com
3111,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-07-23,randy madden,,m,1952/06/02,,aceilan,norrisjohn@yahoo.com
3112,universidad nacional de jujuy,farmacia,2020-06-11,matthew lawson,,m,1978/05/22,,cañete,nguyenjohn@yahoo.com
3113,universidad nacional de jujuy,técnico para bioterios ,2020-07-20,chelsea richards,,f,1941/12/11,,cataratas del iguazu,dfoster@yahoo.com
3114,universidad nacional de jujuy,licenciatura en musicoterapia,2020-05-29,whitney valenzuela,,f,1915/04/17,,arroyo salado,rothsamantha@gmail.com
3115,universidad nacional de jujuy,contador público ,2019-10-10,jeffrey sandoval,,m,2005/05/31,,barro negro,cole96@yahoo.com
3116,universidad nacional de jujuy,licenciatura en musicoterapia,2020-03-03,michael lopez,,m,1944/06/12,,campo paletta,aaronjones@gmail.com
3117,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-03-05,jason moore,,m,1910/03/25,,angelica,morrisonrodney@gmail.com
3118,universidad nacional de jujuy,ingeniería en informática,2019-12-26,justin mcmillan,,m,1952/04/03,,aguada florencio,thomasstephanie@yahoo.com
3119,universidad nacional de jujuy,licenciatura en musicoterapia,2020-05-20,megan mcdonald,,f,1950/03/28,,ifran,xedwards@yahoo.com
3120,universidad nacional de jujuy,arquitectura,2020-02-29,joseph donovan,,m,1983/02/13,,estancia las isletas,michealowens@yahoo.com
3121,universidad nacional de jujuy,licenciatura en administración ,2020-07-23,curtis morris,,m,1974/02/25,,barrientos,thomas65@hotmail.com
3122,universidad nacional de jujuy,licenciatura en terapia ocupacional,2019-10-22,joshua johnson,,m,1993/10/26,,diego lopez,johnschmidt@yahoo.com
3123,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-10-02,john taylor,,m,1988/08/26,,kilometro 125,mejiamary@hotmail.com
3124,universidad nacional de jujuy,bioquímica,2020-03-21,michael ramirez,,m,1926/09/08,,casimiro gomez,tracy52@hotmail.com
3125,universidad nacional de jujuy,contador público ,2020-02-20,barbara gordon,,f,1920/07/22,,batiruana,twalker@yahoo.com
3126,universidad nacional de jujuy,licenciatura en psicología,2020-04-13,beth brown,,f,1958/06/21,,baños termales,kathyscott@yahoo.com
3127,universidad nacional de jujuy,licenciatura en musicoterapia,2020-06-10,sonya morrison,,f,1965/05/21,,colonia lia y allende,george85@hotmail.com
3128,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2019-11-28,mrs. elizabeth atkins,,f,1990/03/04,,abra del tafi,ewang@gmail.com
3129,universidad nacional de jujuy,farmacia,2020-04-04,travis kim jr.,,m,1985/06/10,,anguil,briana14@yahoo.com
3130,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-05-01,dr. nathan sandoval,,m,1911/03/28,,colonia sere,landryelizabeth@yahoo.com
3131,universidad nacional de jujuy,ingeniería electrónica,2020-02-04,jerry white,,m,1949/04/04,,colonia ferrari,wallpenny@gmail.com
3132,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2019-10-04,colleen larson,,f,2008/07/27,,aldea san antonio,rickyhurst@hotmail.com
3133,universidad nacional de jujuy,licenciatura en ciencias biológicas,2019-12-17,michelle mathews,,f,2020/02/01,,arroyo castillo,hhoffman@gmail.com
3134,universidad nacional de jujuy,licenciatura en ciencia política ,2020-05-24,theresa martinez,,f,1998/08/28,,aldea san andres,zcrawford@hotmail.com
3135,universidad nacional de jujuy,licenciatura en administración ,2020-04-17,brittany rivera,,f,1925/08/13,,aguada de piedra,jordanstacey@yahoo.com
3136,universidad nacional de jujuy,diseño de imagen y sonido,2020-05-08,heather rojas,,f,1931/08/12,,barrio ferri,vthompson@hotmail.com
3137,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-04-04,jacob owens,,m,1960/09/14,,chavarria,ybradley@yahoo.com
3138,universidad nacional de jujuy,técnico para bioterios ,2019-11-17,amy dixon,,f,1963/02/08,,tristan suarez,kimberlylarsen@gmail.com
3139,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-07-04,richard mueller,,m,1989/07/11,,san clemente del tuyu,tylerhernandez@yahoo.com
3140,universidad nacional de jujuy,ingeniería en informática,2020-06-02,denise hernandez,,f,1975/05/06,,bermudez,carterrobert@gmail.com
3141,universidad nacional de jujuy,bioquímica,2019-10-01,victoria moyer,,f,1988/11/28,,bathurst estacion,rhonda26@hotmail.com
3142,universidad nacional de jujuy,ingeniería electrónica,2019-12-21,sean mccullough,,m,1913/03/02,,alamos,gallowayjason@yahoo.com
3143,universidad nacional de jujuy,medicina,2019-10-12,amanda burns,,f,1980/08/22,,arturo segui,marquezangela@yahoo.com
3144,universidad nacional de jujuy,actuario ,2019-10-03,brenda lewis,,f,2017/03/01,,campo crenna,wbrown@yahoo.com
3145,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2019-10-14,tracy turner,,f,1907/12/02,,colonia los sauces,danielle33@gmail.com
3146,universidad nacional de jujuy,contador público ,2019-10-13,kyle carr,,m,1966/09/11,,el medano,nicholasscott@yahoo.com
3147,universidad nacional de jujuy,agronomía,2020-07-26,scott ryan,,m,2013/06/25,,santa teresita,andersonsarah@gmail.com
3148,universidad nacional de jujuy,licenciatura en ciencias ambientales,2019-10-27,james miller,,m,1978/07/30,,dina huapi,stephenfarmer@hotmail.com
3149,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-01-12,james cameron,,m,1955/03/19,,ascencion,wesleybaker@yahoo.com
3150,universidad nacional de jujuy,bioquímica,2020-07-24,melissa pineda,,f,1935/06/02,,colonia ensanche sauce,ogibson@gmail.com
3151,universidad nacional de jujuy,licenciatura en musicoterapia,2020-07-06,thomas johnson,,m,1938/09/22,,arauco,heather71@gmail.com
3152,universidad nacional de jujuy,actuario ,2020-03-05,kristin ramos,,f,1999/06/03,,la oriental,christopher20@gmail.com
3153,universidad nacional de jujuy,diseño de imagen y sonido,2019-11-18,nicole miller,,f,1920/07/04,,la pastora,dsullivan@gmail.com
3154,universidad nacional de jujuy,licenciatura en ciencias biológicas,2019-12-02,shari carpenter,,f,1910/02/23,,el retiro,pittsterri@hotmail.com
3155,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-01-03,richard dixon,,m,1962/02/04,,23 de agosto,ssmith@yahoo.com
3156,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-07-06,kenneth campbell,,m,1989/05/03,,el alto,cfrench@hotmail.com
3157,universidad nacional de jujuy,diseño de imagen y sonido,2020-03-28,mitchell phillips,,m,1964/11/11,,el horno,stephaniebarnes@gmail.com
3158,universidad nacional de jujuy,ciencias veterinarias,2019-12-30,eric smith,,m,1990/05/15,,arroyo burgos,caseychang@yahoo.com
3159,universidad nacional de jujuy,contador público ,2019-10-26,jamie campbell,,f,1937/12/26,,bayauca,sparker@hotmail.com
3160,universidad nacional de jujuy,licenciatura en ciencias de la computación,2019-12-25,kevin smith,,m,1970/02/05,,balcarce,collinsryan@hotmail.com
3161,universidad nacional de jujuy,diseño de imagen y sonido,2020-03-07,marc villanueva,,m,1972/02/25,,arroyo claro,suzannemartinez@hotmail.com
3162,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2019-12-19,cynthia nunez,,f,1916/05/31,,30 de octubre,yvonneneal@gmail.com
3163,universidad nacional de jujuy,agronomía,2019-12-28,derrick williams,,m,2007/04/06,,camba paso,juan18@hotmail.com
3164,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2019-10-31,adam hicks,,m,1973/03/07,,alcaraz sud,carolinecraig@hotmail.com
3165,universidad nacional de jujuy,licenciatura en administración ,2020-05-02,dr. sandra sutton md,,f,1952/07/31,,quilmes oeste,woodscheryl@yahoo.com
3166,universidad nacional de jujuy,licenciatura en sociología ,2020-03-25,amanda gomez,,f,1998/01/16,,arbol solo,flemingian@gmail.com
3167,universidad nacional de jujuy,licenciatura en ciencias geológicas,2019-10-18,gregory hunt,,m,1977/03/28,,colonia ferrari,johncarter@gmail.com
3168,universidad nacional de jujuy,licenciatura en administración ,2020-03-01,robert middleton,,m,2021/04/16,,agua blanca,imatthews@hotmail.com
3169,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-06-24,james gonzalez,,m,1940/12/22,,batiruana,jjones@hotmail.com
3170,universidad nacional de jujuy,licenciatura en administración ,2020-02-15,nicole sharp,,f,1954/03/29,,la primavera,carterkristen@hotmail.com
3171,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-03-07,briana briggs,,f,1995/05/20,,huanguelen,adammassey@yahoo.com
3172,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-11-24,rachel wilson,,f,1946/04/05,,berazategui,cparrish@gmail.com
3173,universidad nacional de jujuy,ciencias veterinarias,2020-07-11,steven silva,,m,2000/09/28,,colonia california,gwatson@gmail.com
3174,universidad nacional de jujuy,licenciatura en ciencia política ,2019-11-15,anna coffey,,f,1981/08/21,,el tropezon,vhernandez@yahoo.com
3175,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-01-16,shane flores,,m,1913/04/06,,larrechea,tarawagner@hotmail.com
3176,universidad nacional de jujuy,licenciatura en musicoterapia,2020-04-08,robert pineda,,m,1975/12/15,,alto del saladillo,nmiller@yahoo.com
3177,universidad nacional de jujuy,ciencias veterinarias,2020-01-27,brandon gutierrez,,m,1989/03/29,,beccar,coxandrea@hotmail.com
3178,universidad nacional de jujuy,técnico para bioterios ,2019-10-06,andrew sheppard,,m,1947/10/23,,puesto de isla,alexanderbrian@gmail.com
3179,universidad nacional de jujuy,licenciatura en sociología ,2020-07-02,vincent gibson,,m,1968/07/22,,cespedes,smccall@yahoo.com
3180,universidad nacional de jujuy,agronomía,2019-10-13,kristina bradford,,f,1991/03/02,,arroyo isabel,faithcooley@gmail.com
3181,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-03-29,melissa mcmahon,,f,1974/09/08,,dolores,graynicole@gmail.com
3182,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2019-11-26,holly martin,,f,2001/02/10,,barrio parque leloir,kathleen31@yahoo.com
3183,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2019-10-15,melissa mcdonald,,f,1959/05/16,,agua blanca,vfisher@gmail.com
3184,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-02-24,adam hodges,,m,1985/05/17,,ernestina,gsnyder@yahoo.com
3185,universidad nacional de jujuy,bioquímica,2020-03-21,william gomez,,m,1961/12/23,,los antiguos,melissa85@hotmail.com
3186,universidad nacional de jujuy,arquitectura,2020-04-13,michael taylor,,m,1909/01/24,,acostilla,davisanna@yahoo.com
3187,universidad nacional de jujuy,licenciatura en artes,2020-02-08,joseph avila,,m,1964/12/06,,colpes,schmidtcatherine@hotmail.com
3188,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-02-27,abigail garcia,,f,2006/11/29,,colonia duran,dawn99@hotmail.com
3189,universidad nacional de jujuy,bioquímica,2019-10-25,melinda grant,,f,2012/01/26,,felicia,xjackson@hotmail.com
3190,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2019-11-20,william brown,,m,1928/05/12,,barrancon,jameswolf@gmail.com
